Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,18:23:43.195089,18:24:09.282509,-1,-1.0
1,18:23:43.195089,18:24:09.372307,-1,-1.0
1,18:23:43.195089,18:24:09.459529,-1,-1.0
1,18:23:43.195089,18:24:09.551458,-1,-1.0
1,18:23:43.195089,18:24:09.665483,-1,-1.0
1,18:23:43.195089,18:24:09.871193,-1,-1.0
1,18:23:43.195089,18:24:11.881470,1,-1.0
1,18:23:43.195089,18:24:12.565400,-1,-1.0
1,18:23:43.195089,18:24:12.675433,-1,-1.0
1,18:23:43.195089,18:24:12.769105,-1,-1.0
1,18:23:43.195089,18:24:12.874457,-1,-1.0
1,18:23:43.195089,18:24:12.970779,-1,-1.0
1,18:23:43.195089,18:24:13.050707,-1,-1.0
1,18:23:43.195089,18:24:13.140307,1,-1.0
1,18:23:43.195089,18:24:16.169191,-1,-1.0
1,18:23:43.195089,18:24:16.265187,-1,-1.0
1,18:23:43.195089,18:24:16.588841,1,-1.0
1,18:23:43.195089,18:24:16.684588,1,-1.0
1,18:23:43.195089,18:24:16.785013,1,-1.0
1,18:23:43.195089,18:24:16.878301,1,-1.0
1,18:23:43.195089,18:24:16.980506,1,-1.0
1,18:23:43.195089,18:24:17.094869,1,-1.0
1,18:23:43.195089,18:24:17.196922,-1,-1.0
1,18:23:43.195089,18:24:20.505608,-1,-1.0
1,18:23:43.195089,18:24:20.581347,1,-1.0
1,18:23:43.195089,18:24:20.691680,1,-1.0
1,18:23:43.195089,18:24:21.097650,-1,-1.0
1,18:23:43.195089,18:24:21.245030,1,-1.0
1,18:23:43.195089,18:24:23.055715,-1,-1.0
1,18:23:43.195089,18:24:23.225162,-1,-1.0
1,18:23:43.195089,18:24:23.391433,-1,-1.0
1,18:23:43.195089,18:24:23.564353,-1,-1.0
1,18:23:43.195089,18:24:23.651803,-1,-1.0
1,18:23:43.195089,18:24:25.862437,-1,-1.0
1,18:23:43.195089,18:24:25.967219,-1,-1.0
1,18:23:43.195089,18:24:26.047834,-1,-1.0
1,18:23:43.195089,18:24:26.155089,-1,-1.0
1,18:23:43.195089,18:24:26.253432,-1,-1.0
1,18:23:43.195089,18:24:26.407303,-1,-1.0
1,18:23:43.195089,18:24:26.787197,-1,-1.0
1,18:23:43.195089,18:24:26.887767,1,-1.0
1,18:23:43.195089,18:24:29.106867,1,-1.0
1,18:23:43.195089,18:24:29.317150,-1,-1.0
1,18:23:43.195089,18:24:29.415227,-1,-1.0
1,18:23:43.195089,18:24:29.516199,1,-1.0
1,18:23:43.195089,18:24:29.606144,1,-1.0
1,18:23:43.195089,18:24:29.695579,1,-1.0
1,18:23:43.195089,18:24:29.801038,1,-1.0
1,18:23:43.195089,18:24:31.577941,-1,-1.0
1,18:23:43.195089,18:24:31.682018,-1,-1.0
1,18:23:43.195089,18:24:31.814430,-1,-1.0
1,18:23:43.195089,18:24:31.908913,-1,-1.0
1,18:23:43.195089,18:24:32.098493,-1,-1.0
1,18:23:43.195089,18:24:32.209200,-1,-1.0
1,18:23:43.195089,18:24:32.373193,-1,-1.0
1,18:23:43.195089,18:24:36.792578,1,-1.0
1,18:23:43.195089,18:24:36.901431,1,-1.0
1,18:23:43.195089,18:24:37.012970,1,-1.0
1,18:23:43.195089,18:24:37.117514,1,-1.0
1,18:23:43.195089,18:24:37.210543,1,-1.0
1,18:23:43.195089,18:24:37.308498,1,-1.0
1,18:23:43.195089,18:24:37.406679,1,-1.0
1,18:23:43.195089,18:24:37.522839,1,-1.0
1,18:23:43.195089,18:24:42.813065,1,-1.0
1,18:23:43.195089,18:24:42.899107,1,-1.0
1,18:23:43.195089,18:24:42.989629,1,-1.0
1,18:23:43.195089,18:24:43.087150,1,-1.0
1,18:23:43.195089,18:24:43.185197,1,-1.0
1,18:23:43.195089,18:24:43.298534,-1,-1.0
1,18:23:43.195089,18:24:49.350748,1,-1.0
1,18:23:43.195089,18:24:49.449338,1,-1.0
1,18:23:43.195089,18:24:49.545100,1,-1.0
1,18:23:43.195089,18:24:49.641896,1,-1.0
1,18:23:43.195089,18:24:49.722942,1,-1.0
1,18:23:43.195089,18:24:49.807443,1,-1.0
1,18:23:43.195089,18:24:49.910298,1,-1.0
1,18:23:43.195089,18:24:50.020072,-1,-1.0
1,18:23:43.195089,18:24:54.114582,1,-1.0
1,18:23:43.195089,18:24:54.196332,1,-1.0
1,18:23:43.195089,18:24:54.296501,1,-1.0
1,18:23:43.195089,18:24:54.401604,1,-1.0
1,18:23:43.195089,18:24:54.517694,1,-1.0
1,18:23:43.195089,18:24:54.610759,1,-1.0
1,18:23:43.195089,18:24:54.713415,1,-1.0
1,18:23:43.195089,18:24:54.833345,-1,-1.0
1,18:23:43.195089,18:24:54.924057,-1,-1.0
1,18:23:43.195089,18:24:58.718677,1,-1.0
1,18:23:43.195089,18:24:58.806700,1,-1.0
1,18:23:43.195089,18:24:58.921347,1,-1.0
1,18:23:43.195089,18:24:59.035973,1,-1.0
1,18:23:43.195089,18:24:59.145487,1,-1.0
1,18:23:43.195089,18:24:59.246494,-1,-1.0
1,18:23:43.195089,18:24:59.347594,-1,-1.0
1,18:23:43.195089,18:25:07.146686,1,-1.0
1,18:23:43.195089,18:25:07.244640,1,-1.0
1,18:23:43.195089,18:25:07.348447,1,-1.0
1,18:23:43.195089,18:25:07.426081,1,-1.0
1,18:23:43.195089,18:25:07.518790,1,-1.0
1,18:23:43.195089,18:25:07.598338,1,-1.0
1,18:23:43.195089,18:25:07.714466,1,-1.0
1,18:23:43.195089,18:25:07.807923,1,-1.0
1,18:23:43.195089,18:25:07.901220,1,-1.0
1,18:23:43.195089,18:25:09.544480,1,-1.0
1,18:23:43.195089,18:25:10.275094,1,-1.0
1,18:23:43.195089,18:25:10.382431,1,-1.0
1,18:23:43.195089,18:25:10.479638,1,-1.0
1,18:23:43.195089,18:25:10.564039,1,-1.0
1,18:23:43.195089,18:25:10.648224,1,-1.0
1,18:23:43.195089,18:25:10.746264,1,-1.0
1,18:23:43.195089,18:25:10.852899,1,-1.0
1,18:23:43.195089,18:25:10.964704,-1,-1.0
1,18:23:43.195089,18:25:14.364266,1,-1.0
1,18:23:43.195089,18:25:14.466992,1,-1.0
1,18:23:43.195089,18:25:14.565379,1,-1.0
1,18:23:43.195089,18:25:14.680688,1,-1.0
1,18:23:43.195089,18:25:14.775168,1,-1.0
1,18:23:43.195089,18:25:14.879215,1,-1.0
1,18:23:43.195089,18:25:14.971726,1,-1.0
1,18:23:43.195089,18:25:15.069033,1,-1.0
1,18:23:43.195089,18:25:15.166282,1,-1.0
1,18:23:43.195089,18:25:15.245337,1,-1.0
1,18:23:43.195089,18:25:15.396565,-1,-1.0
1,18:23:43.195089,18:25:17.219228,1,-1.0
1,18:23:43.195089,18:25:17.330409,1,-1.0
1,18:23:43.195089,18:25:17.419635,1,-1.0
1,18:23:43.195089,18:25:17.526696,1,-1.0
1,18:23:43.195089,18:25:17.634609,1,-1.0
1,18:23:43.195089,18:25:17.742821,1,-1.0
1,18:23:43.195089,18:25:17.846655,1,-1.0
1,18:23:43.195089,18:25:17.936109,1,-1.0
1,18:23:43.195089,18:25:18.048462,1,-1.0
1,18:23:43.195089,18:25:18.164615,1,-1.0
1,18:23:43.195089,18:25:18.268429,1,-1.0
1,18:23:43.195089,18:25:18.351314,1,-1.0
1,18:23:43.195089,18:25:18.450837,1,-1.0
1,18:23:43.195089,18:25:18.558369,1,-1.0
1,18:23:43.195089,18:25:18.666604,1,-1.0
1,18:23:43.195089,18:25:18.772617,1,-1.0
1,18:23:43.195089,18:25:18.879615,1,-1.0
1,18:23:43.195089,18:25:18.993098,-1,-1.0
1,18:23:43.195089,18:25:19.172009,-1,-1.0
1,18:23:43.195089,18:25:23.020873,1,-1.0
1,18:23:43.195089,18:25:23.139957,1,-1.0
1,18:23:43.195089,18:25:23.235100,1,-1.0
1,18:23:43.195089,18:25:23.339370,1,-1.0
1,18:23:43.195089,18:25:23.436151,1,-1.0
1,18:23:43.195089,18:25:23.531012,1,-1.0
1,18:23:43.195089,18:25:23.634542,-1,-1.0
1,18:23:43.195089,18:25:23.729844,-1,-1.0
1,18:23:43.195089,18:25:23.801508,-1,-1.0
1,18:23:43.195089,18:25:23.900126,1,-1.0
1,18:23:43.195089,18:25:23.987521,-1,-1.0
1,18:23:43.195089,18:25:24.167424,-1,-1.0
1,18:23:43.195089,18:25:24.277818,-1,-1.0
1,18:23:43.195089,18:25:24.465145,-1,-1.0
1,18:23:43.195089,18:25:31.056735,-1,-1.0
1,18:23:43.195089,18:25:31.161164,-1,-1.0
1,18:23:43.195089,18:25:31.428149,1,-1.0
1,18:23:43.195089,18:25:32.559552,1,-1.0
1,18:23:43.195089,18:25:32.664208,1,-1.0
1,18:23:43.195089,18:25:32.765390,1,-1.0
1,18:23:43.195089,18:25:32.868677,1,-1.0
1,18:23:43.195089,18:25:32.978251,1,-1.0
1,18:23:43.195089,18:25:33.076121,-1,-1.0
1,18:23:43.195089,18:25:33.175660,-1,-1.0
1,18:23:43.195089,18:25:36.616358,1,-1.0
1,18:23:43.195089,18:25:37.374355,-1,-1.0
1,18:23:43.195089,18:25:37.470948,1,-1.0
1,18:23:43.195089,18:25:37.579641,1,-1.0
1,18:23:43.195089,18:25:37.677011,1,-1.0
1,18:23:43.195089,18:25:37.772655,1,-1.0
1,18:23:43.195089,18:25:37.872452,1,-1.0
1,18:23:43.195089,18:25:37.984565,-1,-1.0
1,18:23:43.195089,18:25:38.094522,-1,-1.0
1,18:23:43.195089,18:25:38.253046,-1,-1.0
1,18:23:43.195089,18:25:42.387274,1,-1.0
1,18:23:43.195089,18:25:42.488436,1,-1.0
1,18:23:43.195089,18:25:42.581104,1,-1.0
1,18:23:43.195089,18:25:42.709810,1,-1.0
1,18:23:43.195089,18:25:42.789800,1,-1.0
1,18:23:43.195089,18:25:42.900821,1,-1.0
1,18:23:43.195089,18:25:43.006673,-1,-1.0
1,18:23:43.195089,18:25:43.116133,-1,-1.0
1,18:23:43.195089,18:25:43.208113,-1,-1.0
1,18:23:43.195089,18:25:43.307607,-1,-1.0
1,18:23:43.195089,18:25:43.405323,-1,-1.0
1,18:23:43.195089,18:25:48.446284,1,-1.0
1,18:23:43.195089,18:25:48.557172,1,-1.0
1,18:23:43.195089,18:25:48.660079,1,-1.0
1,18:23:43.195089,18:25:48.761322,1,-1.0
1,18:23:43.195089,18:25:48.876867,1,-1.0
1,18:23:43.195089,18:25:48.971327,1,-1.0
1,18:23:43.195089,18:25:49.086235,1,-1.0
1,18:23:43.195089,18:25:49.169443,1,-1.0
1,18:23:43.195089,18:25:49.290044,1,-1.0
1,18:23:43.195089,18:25:49.398559,-1,-1.0
1,18:23:43.195089,18:25:49.485210,1,-1.0
1,18:23:43.195089,18:25:49.563879,1,-1.0
1,18:23:43.195089,18:25:49.669429,-1,-1.0
1,18:23:43.195089,18:25:49.757454,-1,-1.0
1,18:23:43.195089,18:25:49.871507,-1,-1.0
1,18:23:43.195089,18:25:51.857968,-1,-1.0
1,18:23:43.195089,18:25:51.952331,-1,-1.0
1,18:23:43.195089,18:25:52.054981,-1,-1.0
1,18:23:43.195089,18:25:52.298417,-1,-1.0
1,18:23:43.195089,18:25:52.557888,1,-1.0
1,18:23:43.195089,18:25:52.647084,1,-1.0
1,18:23:43.195089,18:25:54.411982,1,-1.0
1,18:23:43.195089,18:25:54.501497,1,-1.0
1,18:23:43.195089,18:25:54.607190,1,-1.0
1,18:23:43.195089,18:25:54.717246,1,-1.0
1,18:23:43.195089,18:25:54.818553,1,-1.0
1,18:23:43.195089,18:25:54.909902,1,-1.0
1,18:23:43.195089,18:25:55.021645,-1,-1.0
1,18:23:43.195089,18:25:58.904788,1,-1.0
1,18:23:43.195089,18:25:59.007956,1,-1.0
1,18:23:43.195089,18:25:59.110919,1,-1.0
1,18:23:43.195089,18:25:59.208297,1,-1.0
1,18:23:43.195089,18:25:59.302146,1,-1.0
1,18:23:43.195089,18:25:59.392292,1,-1.0
1,18:23:43.195089,18:25:59.475474,1,-1.0
1,18:23:43.195089,18:25:59.582252,1,-1.0
1,18:23:43.195089,18:25:59.692221,-1,-1.0
1,18:23:43.195089,18:26:05.656399,1,-1.0
1,18:23:43.195089,18:26:05.758343,1,-1.0
1,18:23:43.195089,18:26:05.851386,1,-1.0
1,18:23:43.195089,18:26:05.945945,1,-1.0
1,18:23:43.195089,18:26:06.041184,1,-1.0
1,18:23:43.195089,18:26:06.131974,1,-1.0
1,18:23:43.195089,18:26:06.236229,1,-1.0
1,18:23:43.195089,18:26:06.347565,1,-1.0
1,18:23:43.195089,18:26:06.464329,1,-1.0
1,18:23:43.195089,18:26:06.575158,-1,-1.0
1,18:23:43.195089,18:26:08.344123,1,-1.0
1,18:23:43.195089,18:26:08.502793,1,-1.0
1,18:23:43.195089,18:26:08.590914,1,-1.0
1,18:23:43.195089,18:26:08.682399,1,-1.0
1,18:23:43.195089,18:26:08.789218,1,-1.0
1,18:23:43.195089,18:26:08.884876,-1,-1.0
1,18:23:43.195089,18:26:11.508299,1,-1.0
1,18:23:43.195089,18:26:11.607382,1,-1.0
1,18:23:43.195089,18:26:11.707929,1,-1.0
1,18:23:43.195089,18:26:11.802361,1,-1.0
1,18:23:43.195089,18:26:11.907919,1,-1.0
1,18:23:43.195089,18:26:12.008329,1,-1.0
1,18:23:43.195089,18:26:12.246945,1,-1.0
1,18:23:43.195089,18:26:12.459803,1,-1.0
1,18:23:43.195089,18:26:14.769083,1,-1.0
1,18:23:43.195089,18:26:14.880182,1,-1.0
1,18:23:43.195089,18:26:14.987760,1,-1.0
1,18:23:43.195089,18:26:15.080414,1,-1.0
1,18:23:43.195089,18:26:15.188694,1,-1.0
1,18:23:43.195089,18:26:16.191349,1,-1.0
1,18:23:43.195089,18:26:16.307215,1,-1.0
1,18:23:43.195089,18:26:16.419652,1,-1.0
1,18:23:43.195089,18:26:16.524404,1,-1.0
1,18:23:43.195089,18:26:16.622055,1,-1.0
1,18:23:43.195089,18:26:16.718986,1,-1.0
1,18:23:43.195089,18:26:16.825160,1,-1.0
1,18:23:43.195089,18:26:16.924697,1,-1.0
1,18:23:43.195089,18:26:17.036317,1,-1.0
1,18:23:43.195089,18:26:17.116228,1,-1.0
1,18:23:43.195089,18:26:17.218033,1,-1.0
1,18:23:43.195089,18:26:17.324428,1,-1.0
1,18:23:43.195089,18:26:17.430745,1,-1.0
1,18:23:43.195089,18:26:17.539334,1,-1.0
1,18:23:43.195089,18:26:17.659984,1,-1.0
1,18:23:43.195089,18:26:17.780342,1,-1.0
1,18:23:43.195089,18:26:17.888524,1,-1.0
1,18:23:43.195089,18:26:17.977690,1,-1.0
1,18:23:43.195089,18:26:18.092717,1,-1.0
1,18:23:43.195089,18:26:18.204560,1,-1.0
1,18:23:43.195089,18:26:18.315085,1,-1.0
1,18:23:43.195089,18:26:18.425115,1,-1.0
1,18:23:43.195089,18:26:18.526201,1,-1.0
1,18:23:43.195089,18:26:18.638184,1,-1.0
1,18:23:43.195089,18:26:18.740222,1,-1.0
1,18:23:43.195089,18:26:18.843694,1,-1.0
1,18:23:43.195089,18:26:18.949157,1,-1.0
1,18:23:43.195089,18:26:19.050079,1,-1.0
1,18:23:43.195089,18:26:19.134158,1,-1.0
1,18:23:43.195089,18:26:19.230878,1,-1.0
1,18:23:43.195089,18:26:19.330492,1,-1.0
1,18:23:43.195089,18:26:21.342089,1,-1.0
1,18:23:43.195089,18:26:21.493970,1,-1.0
1,18:23:43.195089,18:26:21.585768,1,-1.0
1,18:23:43.195089,18:26:21.700559,1,-1.0
1,18:23:43.195089,18:26:21.793797,-1,-1.0
1,18:23:43.195089,18:26:21.906974,-1,-1.0
1,18:23:43.195089,18:26:22.873831,1,-1.0
1,18:23:43.195089,18:26:22.998186,1,-1.0
1,18:23:43.195089,18:26:23.096035,1,-1.0
1,18:23:43.195089,18:26:23.193849,1,-1.0
1,18:23:43.195089,18:26:23.297017,1,-1.0
1,18:23:43.195089,18:26:23.402701,1,-1.0
1,18:23:43.195089,18:26:25.431835,1,-1.0
1,18:23:43.195089,18:26:25.528520,1,-1.0
1,18:23:43.195089,18:26:25.632637,1,-1.0
1,18:23:43.195089,18:26:25.739416,1,-1.0
1,18:23:43.195089,18:26:25.838065,1,-1.0
1,18:23:43.195089,18:26:25.944922,-1,-1.0
1,18:23:43.195089,18:26:26.033732,-1,-1.0
1,18:23:43.195089,18:26:27.938025,1,-1.0
1,18:23:43.195089,18:26:28.053729,1,-1.0
1,18:23:43.195089,18:26:28.167477,1,-1.0
1,18:23:43.195089,18:26:28.267537,1,-1.0
1,18:23:43.195089,18:26:28.364920,1,-1.0
1,18:23:43.195089,18:26:28.467055,1,-1.0
1,18:23:43.195089,18:26:28.547423,1,-1.0
1,18:23:43.195089,18:26:28.635709,1,-1.0
1,18:23:43.195089,18:26:28.743121,1,-1.0
1,18:23:43.195089,18:26:28.853753,1,-1.0
1,18:23:43.195089,18:26:28.946270,1,-1.0
1,18:23:43.195089,18:26:29.041538,1,-1.0
1,18:23:43.195089,18:26:29.160115,1,-1.0
1,18:23:43.195089,18:26:29.285431,1,-1.0
1,18:23:43.195089,18:26:29.373985,1,-1.0
1,18:23:43.195089,18:26:29.461712,1,-1.0
1,18:23:43.195089,18:26:29.578206,1,-1.0
1,18:23:43.195089,18:26:29.660689,1,-1.0
1,18:23:43.195089,18:26:29.775082,1,-1.0
1,18:23:43.195089,18:26:29.861130,1,-1.0
1,18:23:43.195089,18:26:29.983829,1,-1.0
1,18:23:43.195089,18:26:30.049946,1,-1.0
1,18:23:43.195089,18:26:31.726787,1,-1.0
1,18:23:43.195089,18:26:31.804664,1,-1.0
1,18:23:43.195089,18:26:31.906165,1,-1.0
1,18:23:43.195089,18:26:31.995204,1,-1.0
1,18:23:43.195089,18:26:32.100666,1,-1.0
1,18:23:43.195089,18:26:32.208603,1,-1.0
1,18:23:43.195089,18:26:32.385735,1,-1.0
1,18:23:43.195089,18:26:32.463621,1,-1.0
1,18:23:43.195089,18:26:35.550500,1,-1.0
1,18:23:43.195089,18:26:35.652880,1,-1.0
1,18:23:43.195089,18:26:35.754429,1,-1.0
1,18:23:43.195089,18:26:35.856390,1,-1.0
1,18:23:43.195089,18:26:35.954825,1,-1.0
1,18:23:43.195089,18:26:36.078888,1,-1.0
1,18:23:43.195089,18:26:36.156886,1,-1.0
1,18:23:43.195089,18:26:36.269268,1,-1.0
1,18:23:43.195089,18:26:37.873627,1,-1.0
1,18:23:43.195089,18:26:37.976883,1,-1.0
1,18:23:43.195089,18:26:38.075596,1,-1.0
1,18:23:43.195089,18:26:38.182285,1,-1.0
1,18:23:43.195089,18:26:38.274498,1,-1.0
1,18:23:43.195089,18:26:38.393943,1,-1.0
1,18:23:43.195089,18:26:38.507288,1,-1.0
1,18:23:43.195089,18:26:38.617201,1,-1.0
1,18:23:43.195089,18:26:38.704962,1,-1.0
1,18:23:43.195089,18:26:38.815951,1,-1.0
1,18:23:43.195089,18:26:38.915718,1,-1.0
1,18:23:43.195089,18:26:39.011555,1,-1.0
1,18:23:43.195089,18:26:39.136528,1,-1.0
1,18:23:43.195089,18:26:42.506221,-1,-1.0
1,18:23:43.195089,18:26:42.617736,-1,-1.0
1,18:23:43.195089,18:26:42.719791,-1,-1.0
1,18:23:43.195089,18:26:42.834953,-1,-1.0
1,18:23:43.195089,18:26:43.031088,-1,-1.0
1,18:23:43.195089,18:26:43.883631,1,-1.0
1,18:23:43.195089,18:26:43.985293,1,-1.0
1,18:23:43.195089,18:26:44.077947,1,-1.0
1,18:23:43.195089,18:26:44.206952,1,-1.0
1,18:23:43.195089,18:26:44.292162,1,-1.0
1,18:23:43.195089,18:26:44.376155,1,-1.0
1,18:23:43.195089,18:26:44.492182,-1,-1.0
1,18:23:43.195089,18:26:44.596022,-1,-1.0
1,18:23:43.195089,18:26:44.687860,-1,-1.0
1,18:23:43.195089,18:26:44.794117,-1,-1.0
1,18:23:43.195089,18:26:44.911657,-1,-1.0
1,18:23:43.195089,18:26:45.032868,-1,-1.0
1,18:23:43.195089,18:26:45.123615,-1,-1.0
1,18:23:43.195089,18:26:48.508767,1,-1.0
1,18:23:43.195089,18:26:48.606890,1,-1.0
1,18:23:43.195089,18:26:48.711322,1,-1.0
1,18:23:43.195089,18:26:48.806062,1,-1.0
1,18:23:43.195089,18:26:48.932198,1,-1.0
1,18:23:43.195089,18:26:52.142631,-1,-1.0
1,18:23:43.195089,18:26:52.251513,-1,-1.0
1,18:23:43.195089,18:26:52.669296,1,-1.0
1,18:23:43.195089,18:26:52.801146,1,-1.0
1,18:23:43.195089,18:26:53.414460,1,-1.0
1,18:23:43.195089,18:26:53.554721,1,-1.0
1,18:23:43.195089,18:26:53.648149,1,-1.0
1,18:23:43.195089,18:26:53.767615,1,-1.0
1,18:23:43.195089,18:26:53.865171,1,-1.0
1,18:23:43.195089,18:26:53.963017,1,-1.0
1,18:23:43.195089,18:26:54.067608,1,-1.0
1,18:23:43.195089,18:26:54.141803,1,-1.0
1,18:23:43.195089,18:26:54.241616,1,-1.0
1,18:23:43.195089,18:26:54.344162,1,-1.0
1,18:23:43.195089,18:26:54.436325,1,-1.0
1,18:23:43.195089,18:26:54.522349,1,-1.0
1,18:23:43.195089,18:26:54.618604,1,-1.0
1,18:23:43.195089,18:26:54.706897,1,-1.0
1,18:23:43.195089,18:26:54.811129,1,-1.0
1,18:23:43.195089,18:26:54.887057,1,-1.0
1,18:23:43.195089,18:26:54.976792,1,-1.0
1,18:23:43.195089,18:26:55.081733,1,-1.0
1,18:23:43.195089,18:26:55.162854,1,-1.0
1,18:23:43.195089,18:26:55.231371,1,-1.0
1,18:23:43.195089,18:26:55.334826,1,-1.0
1,18:23:43.195089,18:26:55.399633,1,-1.0
1,18:23:43.195089,18:26:55.485403,1,-1.0
1,18:23:43.195089,18:26:55.564930,1,-1.0
1,18:23:43.195089,18:26:55.656088,1,-1.0
1,18:23:43.195089,18:26:55.733919,1,-1.0
1,18:23:43.195089,18:26:55.839780,1,-1.0
1,18:23:43.195089,18:26:55.918851,-1,-1.0
1,18:23:43.195089,18:26:56.039029,-1,-1.0
1,18:23:43.195089,18:26:58.793708,1,-1.0
1,18:23:43.195089,18:26:58.902271,1,-1.0
1,18:23:43.195089,18:26:58.987739,1,-1.0
1,18:23:43.195089,18:26:59.082938,1,-1.0
1,18:23:43.195089,18:26:59.182468,1,-1.0
1,18:23:43.195089,18:26:59.270380,1,-1.0
1,18:23:43.195089,18:26:59.377722,1,-1.0
1,18:23:43.195089,18:26:59.483797,1,-1.0
1,18:23:43.195089,18:26:59.596649,1,-1.0
1,18:23:43.195089,18:26:59.697335,-1,-1.0
1,18:23:43.195089,18:27:05.972151,1,-1.0
1,18:23:43.195089,18:27:06.076747,1,-1.0
1,18:23:43.195089,18:27:06.187234,1,-1.0
1,18:23:43.195089,18:27:06.280718,1,-1.0
1,18:23:43.195089,18:27:06.383790,1,-1.0
1,18:23:43.195089,18:27:06.475114,1,-1.0
1,18:23:43.195089,18:27:06.557196,1,-1.0
1,18:23:43.195089,18:27:06.664844,-1,-1.0
1,18:23:43.195089,18:27:06.742095,-1,-1.0
1,18:23:43.195089,18:27:06.913658,-1,-1.0
1,18:23:43.195089,18:27:08.114040,1,-1.0
1,18:23:43.195089,18:27:08.221140,1,-1.0
1,18:23:43.195089,18:27:08.336072,1,-1.0
1,18:23:43.195089,18:27:08.444090,1,-1.0
1,18:23:43.195089,18:27:08.517142,1,-1.0
1,18:23:43.195089,18:27:08.611093,1,-1.0
1,18:23:43.195089,18:27:08.704875,1,-1.0
1,18:23:43.195089,18:27:08.788298,1,-1.0
1,18:23:43.195089,18:27:08.899697,1,-1.0
1,18:23:43.195089,18:27:08.994245,1,-1.0
1,18:23:43.195089,18:27:09.084690,1,-1.0
1,18:23:43.195089,18:27:09.186330,1,-1.0
1,18:23:43.195089,18:27:09.310013,1,-1.0
1,18:23:43.195089,18:27:09.434599,1,-1.0
1,18:23:43.195089,18:27:09.535349,1,-1.0
1,18:23:43.195089,18:27:09.640526,1,-1.0
1,18:23:43.195089,18:27:09.746354,1,-1.0
1,18:23:43.195089,18:27:09.862107,1,-1.0
1,18:23:43.195089,18:27:09.949732,1,-1.0
1,18:23:43.195089,18:27:10.037022,1,-1.0
1,18:23:43.195089,18:27:10.157482,1,-1.0
1,18:23:43.195089,18:27:10.257341,1,-1.0
1,18:23:43.195089,18:27:10.360103,1,-1.0
1,18:23:43.195089,18:27:10.438789,1,-1.0
1,18:23:43.195089,18:27:10.544761,1,-1.0
1,18:23:43.195089,18:27:10.648408,1,-1.0
1,18:23:43.195089,18:27:10.730717,1,-1.0
1,18:23:43.195089,18:27:10.846756,1,-1.0
1,18:23:43.195089,18:27:10.952159,1,-1.0
1,18:23:43.195089,18:27:11.067215,1,-1.0
1,18:23:43.195089,18:27:11.168296,1,-1.0
1,18:23:43.195089,18:27:11.284749,1,-1.0
1,18:23:43.195089,18:27:11.395391,1,-1.0
