Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,16:08:22.756227,16:08:52.465685,1,-1.0
1,16:08:22.756227,16:08:52.943190,1,-1.0
1,16:08:22.756227,16:08:53.289106,1,-1.0
1,16:08:22.756227,16:08:53.622568,1,-1.0
1,16:08:22.756227,16:08:53.930554,1,-1.0
1,16:08:22.756227,16:08:54.252381,1,-1.0
1,16:08:22.756227,16:08:54.537506,1,-1.0
1,16:08:22.756227,16:08:54.804937,1,-1.0
1,16:08:22.756227,16:08:55.057081,1,-1.0
1,16:08:22.756227,16:08:55.328098,1,-1.0
1,16:08:22.756227,16:08:55.572340,1,-1.0
1,16:08:22.756227,16:08:55.833157,1,-1.0
1,16:08:22.756227,16:08:56.152123,1,-1.0
1,16:08:22.756227,16:08:56.407838,1,-1.0
1,16:08:22.756227,16:08:56.634535,1,-1.0
1,16:08:22.756227,16:08:56.857840,1,-1.0
1,16:08:22.756227,16:08:57.088874,1,-1.0
1,16:08:22.756227,16:08:57.310691,1,-1.0
1,16:08:22.756227,16:08:57.556848,1,-1.0
1,16:08:22.756227,16:08:57.822636,1,-1.0
1,16:08:22.756227,16:08:58.063213,1,-1.0
1,16:08:22.756227,16:08:58.269672,1,-1.0
1,16:08:22.756227,16:08:58.475842,1,-1.0
1,16:08:22.756227,16:08:58.697064,1,-1.0
1,16:08:22.756227,16:08:58.940830,1,-1.0
1,16:08:22.756227,16:08:59.245113,1,-1.0
1,16:08:22.756227,16:08:59.486722,1,-1.0
1,16:08:22.756227,16:08:59.750706,1,-1.0
1,16:08:22.756227,16:08:59.983511,1,-1.0
1,16:08:22.756227,16:09:00.240423,1,-1.0
1,16:08:22.756227,16:09:00.479939,1,-1.0
1,16:08:22.756227,16:09:00.704499,1,-1.0
1,16:08:22.756227,16:09:00.917689,1,-1.0
1,16:08:22.756227,16:09:01.159502,1,-1.0
1,16:08:22.756227,16:09:01.381201,1,-1.0
1,16:08:22.756227,16:09:01.600560,1,-1.0
1,16:08:22.756227,16:09:01.844115,1,-1.0
1,16:08:22.756227,16:09:02.097663,1,-1.0
1,16:08:22.756227,16:09:02.370651,1,-1.0
1,16:08:22.756227,16:09:02.610248,1,-1.0
1,16:08:22.756227,16:09:02.864696,1,-1.0
1,16:08:22.756227,16:09:03.295530,1,-1.0
1,16:08:22.756227,16:09:03.515641,1,-1.0
1,16:08:22.756227,16:09:03.740025,1,-1.0
1,16:08:22.756227,16:09:03.982519,1,-1.0
1,16:08:22.756227,16:09:04.256671,1,-1.0
1,16:08:22.756227,16:09:04.531514,1,-1.0
1,16:08:22.756227,16:09:04.755327,1,-1.0
1,16:08:22.756227,16:09:05.000108,1,-1.0
1,16:08:22.756227,16:09:05.222787,1,-1.0
1,16:08:22.756227,16:09:05.446796,1,-1.0
1,16:08:22.756227,16:09:05.666806,1,-1.0
1,16:08:22.756227,16:09:05.888655,1,-1.0
1,16:08:22.756227,16:09:06.092379,1,-1.0
1,16:08:22.756227,16:09:06.331841,1,-1.0
1,16:08:22.756227,16:09:06.535340,1,-1.0
1,16:08:22.756227,16:09:06.768292,1,-1.0
1,16:08:22.756227,16:09:06.974893,1,-1.0
1,16:08:22.756227,16:09:07.147881,1,-1.0
1,16:08:22.756227,16:09:07.354949,1,-1.0
1,16:08:22.756227,16:09:07.600307,1,-1.0
1,16:08:22.756227,16:09:07.836754,1,-1.0
1,16:08:22.756227,16:09:08.051636,1,-1.0
1,16:08:22.756227,16:09:08.275608,1,-1.0
1,16:08:22.756227,16:09:08.541967,1,-1.0
1,16:08:22.756227,16:09:08.810377,1,-1.0
1,16:08:22.756227,16:09:09.033826,1,-1.0
1,16:08:22.756227,16:09:09.245238,1,-1.0
1,16:08:22.756227,16:09:09.454128,1,-1.0
1,16:08:22.756227,16:09:09.696427,1,-1.0
1,16:08:22.756227,16:09:09.950198,1,-1.0
1,16:08:22.756227,16:09:10.171112,1,-1.0
1,16:08:22.756227,16:09:10.393513,1,-1.0
1,16:08:22.756227,16:09:10.609041,1,-1.0
1,16:08:22.756227,16:09:10.833757,1,-1.0
1,16:08:22.756227,16:09:11.073427,1,-1.0
1,16:08:22.756227,16:09:11.317575,1,-1.0
1,16:08:22.756227,16:09:11.579943,1,-1.0
1,16:08:22.756227,16:09:11.824888,1,-1.0
1,16:08:22.756227,16:09:12.064718,1,-1.0
1,16:08:22.756227,16:09:12.274924,1,-1.0
1,16:08:22.756227,16:09:12.549566,1,-1.0
1,16:08:22.756227,16:09:12.792346,1,-1.0
1,16:08:22.756227,16:09:13.065326,1,-1.0
1,16:08:22.756227,16:09:13.371454,1,-1.0
1,16:08:22.756227,16:09:13.611167,1,-1.0
1,16:08:22.756227,16:09:13.896478,1,-1.0
1,16:08:22.756227,16:09:14.136572,1,-1.0
1,16:08:22.756227,16:09:14.386840,1,-1.0
1,16:08:22.756227,16:09:14.599464,1,-1.0
1,16:08:22.756227,16:09:14.821806,1,-1.0
1,16:08:22.756227,16:09:15.055767,1,-1.0
1,16:08:22.756227,16:09:15.277590,1,-1.0
1,16:08:22.756227,16:09:15.501842,1,-1.0
1,16:08:22.756227,16:09:15.811587,1,-1.0
1,16:08:22.756227,16:09:16.031685,1,-1.0
1,16:08:22.756227,16:09:16.326929,1,-1.0
1,16:08:22.756227,16:09:16.542604,1,-1.0
1,16:08:22.756227,16:09:16.827678,1,-1.0
1,16:08:22.756227,16:09:17.096659,1,-1.0
1,16:08:22.756227,16:09:17.353523,1,-1.0
1,16:08:22.756227,16:09:17.595014,1,-1.0
1,16:08:22.756227,16:09:17.895477,1,-1.0
