Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,16:09:50.623367,16:10:19.357707,-1,-1.0
1,16:09:50.623367,16:10:19.610643,-1,-1.0
1,16:09:50.623367,16:10:20.009704,-1,-1.0
1,16:09:50.623367,16:10:20.197187,-1,-1.0
1,16:09:50.623367,16:10:20.484566,-1,-1.0
1,16:09:50.623367,16:10:20.760009,-1,-1.0
1,16:09:50.623367,16:10:21.197961,1,-1.0
1,16:09:50.623367,16:10:21.420255,1,-1.0
1,16:09:50.623367,16:10:21.682776,1,-1.0
1,16:09:50.623367,16:10:21.926200,1,-1.0
1,16:09:50.623367,16:10:22.150715,1,-1.0
1,16:09:50.623367,16:10:22.371946,1,-1.0
1,16:09:50.623367,16:10:22.709573,1,-1.0
1,16:09:50.623367,16:10:22.928421,1,-1.0
1,16:09:50.623367,16:10:23.120415,1,-1.0
1,16:09:50.623367,16:10:23.360165,-1,-1.0
1,16:09:50.623367,16:10:23.563253,-1,-1.0
1,16:09:50.623367,16:10:23.790325,-1,-1.0
1,16:09:50.623367,16:10:24.001503,-1,-1.0
1,16:09:50.623367,16:10:24.226047,-1,-1.0
1,16:09:50.623367,16:10:24.447595,-1,-1.0
1,16:09:50.623367,16:10:24.724311,1,-1.0
1,16:09:50.623367,16:10:25.020399,1,-1.0
1,16:09:50.623367,16:10:25.223813,1,-1.0
1,16:09:50.623367,16:10:25.454640,1,-1.0
1,16:09:50.623367,16:10:25.668503,1,-1.0
1,16:09:50.623367,16:10:25.912565,1,-1.0
1,16:09:50.623367,16:10:26.155604,1,-1.0
1,16:09:50.623367,16:10:26.365706,1,-1.0
1,16:09:50.623367,16:10:26.617924,1,-1.0
1,16:09:50.623367,16:10:26.860720,1,-1.0
1,16:09:50.623367,16:10:27.092623,1,-1.0
1,16:09:50.623367,16:10:27.380312,1,-1.0
1,16:09:50.623367,16:10:27.707067,1,-1.0
1,16:09:50.623367,16:10:27.951778,1,-1.0
1,16:09:50.623367,16:10:28.216730,1,-1.0
1,16:09:50.623367,16:10:28.460848,1,-1.0
1,16:09:50.623367,16:10:28.866576,1,-1.0
1,16:09:50.623367,16:10:29.090374,1,-1.0
1,16:09:50.623367,16:10:29.330631,1,-1.0
1,16:09:50.623367,16:10:29.583444,1,-1.0
1,16:09:50.623367,16:10:29.878327,1,-1.0
1,16:09:50.623367,16:10:30.167471,1,-1.0
1,16:09:50.623367,16:10:30.417039,1,-1.0
1,16:09:50.623367,16:10:30.682552,1,-1.0
1,16:09:50.623367,16:10:30.956231,1,-1.0
1,16:09:50.623367,16:10:31.201858,1,-1.0
1,16:09:50.623367,16:10:31.497659,1,-1.0
1,16:09:50.623367,16:10:31.812107,1,-1.0
1,16:09:50.623367,16:10:32.080809,1,-1.0
1,16:09:50.623367,16:10:33.234150,1,-1.0
1,16:09:50.623367,16:10:33.499292,1,-1.0
1,16:09:50.623367,16:10:33.714121,1,-1.0
1,16:09:50.623367,16:10:34.120382,1,-1.0
1,16:09:50.623367,16:10:34.475178,1,-1.0
1,16:09:50.623367,16:10:35.289321,1,-1.0
1,16:09:50.623367,16:10:37.629675,1,-1.0
1,16:09:50.623367,16:10:37.943011,1,-1.0
1,16:09:50.623367,16:10:38.185943,1,-1.0
1,16:09:50.623367,16:10:38.417486,1,-1.0
1,16:09:50.623367,16:10:38.673042,1,-1.0
1,16:09:50.623367,16:10:38.886626,1,-1.0
1,16:09:50.623367,16:10:39.109362,1,-1.0
1,16:09:50.623367,16:10:39.316782,1,-1.0
1,16:09:50.623367,16:10:39.537479,1,-1.0
1,16:09:50.623367,16:10:39.747793,1,-1.0
1,16:09:50.623367,16:10:39.974966,1,-1.0
1,16:09:50.623367,16:10:40.176318,1,-1.0
1,16:09:50.623367,16:10:40.414541,1,-1.0
1,16:09:50.623367,16:10:40.647841,1,-1.0
1,16:09:50.623367,16:10:40.922397,1,-1.0
1,16:09:50.623367,16:10:41.156343,1,-1.0
1,16:09:50.623367,16:10:41.389230,1,-1.0
1,16:09:50.623367,16:10:41.642582,1,-1.0
1,16:09:50.623367,16:10:41.894253,1,-1.0
1,16:09:50.623367,16:10:42.147469,1,-1.0
1,16:09:50.623367,16:10:42.400290,1,-1.0
1,16:09:50.623367,16:10:42.683353,1,-1.0
1,16:09:50.623367,16:10:42.917965,1,-1.0
1,16:09:50.623367,16:10:43.577467,1,-1.0
1,16:09:50.623367,16:10:43.971569,1,-1.0
