Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:17:53.910862,17:18:09.175908,1,-1.0
3,17:17:53.910862,17:18:09.282195,1,-1.0
3,17:17:53.910862,17:18:09.386879,1,-1.0
3,17:17:53.910862,17:18:09.503775,1,-1.0
3,17:17:53.910862,17:18:09.591209,1,-1.0
3,17:17:53.910862,17:18:09.680210,1,-1.0
3,17:17:53.910862,17:18:09.772003,1,-1.0
3,17:17:53.910862,17:18:09.861908,1,-1.0
3,17:17:53.910862,17:18:09.946172,1,-1.0
3,17:17:53.910862,17:18:10.059626,1,-1.0
3,17:17:53.910862,17:18:10.155490,1,-1.0
3,17:17:53.910862,17:18:10.247994,1,-1.0
3,17:17:53.910862,17:18:10.334543,1,-1.0
3,17:17:53.910862,17:18:10.422443,1,-1.0
3,17:17:53.910862,17:18:10.503816,1,-1.0
3,17:17:53.910862,17:18:10.607046,1,-1.0
3,17:17:53.910862,17:18:10.711339,1,-1.0
3,17:17:53.910862,17:18:10.797449,1,-1.0
3,17:17:53.910862,17:18:10.905078,1,-1.0
3,17:17:53.910862,17:18:10.991729,1,-1.0
3,17:17:53.910862,17:18:11.086910,1,-1.0
3,17:17:53.910862,17:18:11.181228,1,-1.0
3,17:17:53.910862,17:18:11.271728,1,-1.0
3,17:17:53.910862,17:18:11.393376,1,-1.0
3,17:17:53.910862,17:18:11.495377,1,-1.0
3,17:17:53.910862,17:18:11.608744,1,-1.0
3,17:17:53.910862,17:18:11.723000,1,-1.0
3,17:17:53.910862,17:18:11.823910,1,-1.0
3,17:17:53.910862,17:18:11.915474,1,-1.0
3,17:17:53.910862,17:18:12.009560,1,-1.0
3,17:17:53.910862,17:18:12.106081,1,-1.0
3,17:17:53.910862,17:18:12.226008,1,-1.0
3,17:17:53.910862,17:18:12.341891,1,-1.0
3,17:17:53.910862,17:18:12.431177,1,-1.0
3,17:17:53.910862,17:18:12.608189,1,-1.0
3,17:17:53.910862,17:18:12.845863,1,-1.0
3,17:17:53.910862,17:18:12.976059,1,-1.0
3,17:17:53.910862,17:18:13.080572,1,-1.0
3,17:17:53.910862,17:18:13.196135,1,-1.0
3,17:17:53.910862,17:18:13.323354,1,-1.0
3,17:17:53.910862,17:18:13.429367,1,-1.0
3,17:17:53.910862,17:18:13.533127,1,-1.0
3,17:17:53.910862,17:18:13.627425,1,-1.0
3,17:17:53.910862,17:18:13.708511,1,-1.0
3,17:17:53.910862,17:18:13.791952,1,-1.0
3,17:17:53.910862,17:18:13.881302,1,-1.0
3,17:17:53.910862,17:18:13.994048,1,-1.0
3,17:17:53.910862,17:18:14.120212,1,-1.0
3,17:17:53.910862,17:18:14.210252,1,-1.0
3,17:17:53.910862,17:18:14.321193,1,-1.0
3,17:17:53.910862,17:18:14.443680,1,-1.0
3,17:17:53.910862,17:18:14.539875,1,-1.0
3,17:17:53.910862,17:18:14.625185,1,-1.0
3,17:17:53.910862,17:18:14.715833,1,-1.0
3,17:17:53.910862,17:18:14.796152,1,-1.0
3,17:17:53.910862,17:18:14.893213,1,-1.0
3,17:17:53.910862,17:18:14.980310,1,-1.0
3,17:17:53.910862,17:18:15.075857,1,-1.0
3,17:17:53.910862,17:18:15.199077,1,-1.0
3,17:17:53.910862,17:18:15.300971,1,-1.0
3,17:17:53.910862,17:18:15.431717,1,-1.0
3,17:17:53.910862,17:18:15.561983,1,-1.0
3,17:17:53.910862,17:18:15.683102,1,-1.0
3,17:17:53.910862,17:18:15.782596,1,-1.0
3,17:17:53.910862,17:18:15.894547,1,-1.0
3,17:17:53.910862,17:18:16.025270,1,-1.0
3,17:17:53.910862,17:18:16.137021,1,-1.0
3,17:17:53.910862,17:18:16.251059,1,-1.0
3,17:17:53.910862,17:18:16.368189,1,-1.0
3,17:17:53.910862,17:18:16.493708,1,-1.0
4,17:18:16.521417,17:18:16.613735,1,-1.0
4,17:18:16.521417,17:18:16.733700,1,-1.0
4,17:18:16.521417,17:18:16.855595,1,-1.0
4,17:18:16.521417,17:18:16.968852,1,-1.0
4,17:18:16.521417,17:18:17.074733,1,-1.0
4,17:18:16.521417,17:18:17.255068,1,-1.0
4,17:18:16.521417,17:18:18.545117,-1,-1.0
4,17:18:16.521417,17:18:21.469182,1,-1.0
4,17:18:16.521417,17:18:21.572432,1,-1.0
4,17:18:16.521417,17:18:21.681099,1,-1.0
4,17:18:16.521417,17:18:21.781254,1,-1.0
4,17:18:16.521417,17:18:21.883984,1,-1.0
4,17:18:16.521417,17:18:21.995665,1,-1.0
4,17:18:16.521417,17:18:22.128193,1,-1.0
4,17:18:16.521417,17:18:22.244160,1,-1.0
4,17:18:16.521417,17:18:22.355805,1,-1.0
4,17:18:16.521417,17:18:22.457177,1,-1.0
4,17:18:16.521417,17:18:22.558151,1,-1.0
4,17:18:16.521417,17:18:22.659934,1,-1.0
4,17:18:16.521417,17:18:27.639025,1,-1.0
4,17:18:16.521417,17:18:27.727584,1,-1.0
4,17:18:16.521417,17:18:27.825820,1,-1.0
4,17:18:16.521417,17:18:27.899225,1,-1.0
4,17:18:16.521417,17:18:28.008979,1,-1.0
4,17:18:16.521417,17:18:28.153568,1,-1.0
4,17:18:16.521417,17:18:28.275558,1,-1.0
4,17:18:16.521417,17:18:28.381437,1,-1.0
4,17:18:16.521417,17:18:28.485002,1,-1.0
4,17:18:16.521417,17:18:28.610094,1,-1.0
4,17:18:16.521417,17:18:28.730366,1,-1.0
4,17:18:16.521417,17:18:28.857061,1,-1.0
4,17:18:16.521417,17:18:28.974654,1,-1.0
4,17:18:16.521417,17:18:29.091177,1,-1.0
4,17:18:16.521417,17:18:29.208359,1,-1.0
4,17:18:16.521417,17:18:29.302038,1,-1.0
4,17:18:16.521417,17:18:29.394977,1,-1.0
4,17:18:16.521417,17:18:29.493640,1,-1.0
4,17:18:16.521417,17:18:29.590091,1,-1.0
4,17:18:16.521417,17:18:29.682686,1,-1.0
4,17:18:16.521417,17:18:29.789471,1,-1.0
4,17:18:16.521417,17:18:29.887283,1,-1.0
4,17:18:16.521417,17:18:30.009393,1,-1.0
4,17:18:16.521417,17:18:30.459934,-1,-1.0
4,17:18:16.521417,17:18:30.600921,1,-1.0
4,17:18:16.521417,17:18:30.696869,1,-1.0
4,17:18:16.521417,17:18:30.811299,1,-1.0
4,17:18:16.521417,17:18:30.897953,1,-1.0
4,17:18:16.521417,17:18:30.995745,1,-1.0
4,17:18:16.521417,17:18:31.102275,1,-1.0
4,17:18:16.521417,17:18:31.221975,1,-1.0
4,17:18:16.521417,17:18:31.336180,1,-1.0
4,17:18:16.521417,17:18:31.434425,1,-1.0
4,17:18:16.521417,17:18:31.516762,1,-1.0
4,17:18:16.521417,17:18:31.595455,1,-1.0
