Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,11:35:21.042355,11:36:02.968312,1,-1.0
1,11:35:21.042355,11:36:03.162362,1,-1.0
1,11:35:21.042355,11:36:03.376744,1,-1.0
1,11:35:21.042355,11:36:03.582683,1,-1.0
1,11:35:21.042355,11:36:03.797380,1,-1.0
1,11:35:21.042355,11:36:04.025720,1,-1.0
1,11:35:21.042355,11:36:04.233085,1,-1.0
1,11:35:21.042355,11:36:04.467973,1,-1.0
1,11:35:21.042355,11:36:04.686729,1,-1.0
1,11:35:21.042355,11:36:04.935180,1,-1.0
1,11:35:21.042355,11:36:05.183242,1,-1.0
1,11:35:21.042355,11:36:05.376265,1,-1.0
1,11:35:21.042355,11:36:05.615535,1,-1.0
1,11:35:21.042355,11:36:05.809898,1,-1.0
1,11:35:21.042355,11:36:06.037328,1,-1.0
1,11:35:21.042355,11:36:06.264531,1,-1.0
1,11:35:21.042355,11:36:06.482968,1,-1.0
1,11:35:21.042355,11:36:06.744519,1,-1.0
1,11:35:21.042355,11:36:06.962212,1,-1.0
1,11:35:21.042355,11:36:07.211733,1,-1.0
1,11:35:21.042355,11:36:07.460813,1,-1.0
1,11:35:21.042355,11:36:07.726583,1,-1.0
1,11:35:21.042355,11:36:07.997526,1,-1.0
1,11:35:21.042355,11:36:08.267083,1,-1.0
1,11:35:21.042355,11:36:08.517557,1,-1.0
1,11:35:21.042355,11:36:08.733530,1,-1.0
1,11:35:21.042355,11:36:09.008255,1,-1.0
1,11:35:21.042355,11:36:09.243209,1,-1.0
1,11:35:21.042355,11:36:09.489365,1,-1.0
