Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:55:40.618149,17:56:07.257818,1,-1.0
1,17:55:40.618149,17:56:07.357749,1,-1.0
1,17:55:40.618149,17:56:07.457493,1,-1.0
1,17:55:40.618149,17:56:07.541955,1,-1.0
1,17:55:40.618149,17:56:07.644451,1,-1.0
1,17:55:40.618149,17:56:07.760304,1,-1.0
1,17:55:40.618149,17:56:07.886218,1,-1.0
1,17:55:40.618149,17:56:08.006706,1,-1.0
1,17:55:40.618149,17:56:08.123146,1,-1.0
1,17:55:40.618149,17:56:08.225251,1,-1.0
1,17:55:40.618149,17:56:08.321805,1,-1.0
1,17:55:40.618149,17:56:08.443525,1,-1.0
1,17:55:40.618149,17:56:08.797614,-1,-1.0
1,17:55:40.618149,17:56:09.019334,-1,-1.0
1,17:55:40.618149,17:56:09.134194,-1,-1.0
1,17:55:40.618149,17:56:13.439815,1,-1.0
1,17:55:40.618149,17:56:13.553663,1,-1.0
1,17:55:40.618149,17:56:13.668135,1,-1.0
1,17:55:40.618149,17:56:13.778188,1,-1.0
1,17:55:40.618149,17:56:13.899006,1,-1.0
1,17:55:40.618149,17:56:14.029530,1,-1.0
1,17:55:40.618149,17:56:14.124948,1,-1.0
1,17:55:40.618149,17:56:14.236336,1,-1.0
1,17:55:40.618149,17:56:14.329956,1,-1.0
1,17:55:40.618149,17:56:14.434585,1,-1.0
1,17:55:40.618149,17:56:14.553504,1,-1.0
1,17:55:40.618149,17:56:14.653917,1,-1.0
1,17:55:40.618149,17:56:14.764914,1,-1.0
1,17:55:40.618149,17:56:14.876188,1,-1.0
1,17:55:40.618149,17:56:14.983452,1,-1.0
1,17:55:40.618149,17:56:15.075223,1,-1.0
1,17:55:40.618149,17:56:15.175311,1,-1.0
1,17:55:40.618149,17:56:15.268287,1,-1.0
1,17:55:40.618149,17:56:15.363902,1,-1.0
1,17:55:40.618149,17:56:15.474251,1,-1.0
1,17:55:40.618149,17:56:15.582948,1,-1.0
1,17:55:40.618149,17:56:15.699808,1,-1.0
1,17:55:40.618149,17:56:15.805385,1,-1.0
1,17:55:40.618149,17:56:15.935197,1,-1.0
1,17:55:40.618149,17:56:16.054298,1,-1.0
1,17:55:40.618149,17:56:16.197767,1,-1.0
1,17:55:40.618149,17:56:16.339269,1,-1.0
1,17:55:40.618149,17:56:16.456330,1,-1.0
1,17:55:40.618149,17:56:16.562687,1,-1.0
1,17:55:40.618149,17:56:16.672578,1,-1.0
1,17:55:40.618149,17:56:16.773101,1,-1.0
1,17:55:40.618149,17:56:16.882053,1,-1.0
1,17:55:40.618149,17:56:16.975177,1,-1.0
1,17:55:40.618149,17:56:17.090241,1,-1.0
1,17:55:40.618149,17:56:17.203742,1,-1.0
1,17:55:40.618149,17:56:17.322788,1,-1.0
1,17:55:40.618149,17:56:17.441814,-1,-1.0
1,17:55:40.618149,17:56:19.434845,1,-1.0
1,17:55:40.618149,17:56:19.540143,1,-1.0
1,17:55:40.618149,17:56:19.646802,1,-1.0
1,17:55:40.618149,17:56:19.746169,1,-1.0
1,17:55:40.618149,17:56:19.856077,1,-1.0
1,17:55:40.618149,17:56:19.973096,1,-1.0
1,17:55:40.618149,17:56:20.081414,1,-1.0
1,17:55:40.618149,17:56:20.208188,1,-1.0
1,17:55:40.618149,17:56:20.323962,1,-1.0
1,17:55:40.618149,17:56:20.435911,1,-1.0
1,17:55:40.618149,17:56:20.528955,1,-1.0
1,17:55:40.618149,17:56:20.639363,1,-1.0
1,17:55:40.618149,17:56:20.762366,1,-1.0
1,17:55:40.618149,17:56:20.877872,1,-1.0
1,17:55:40.618149,17:56:20.996709,1,-1.0
1,17:55:40.618149,17:56:21.101691,1,-1.0
1,17:55:40.618149,17:56:21.197879,1,-1.0
1,17:55:40.618149,17:56:21.292228,1,-1.0
1,17:55:40.618149,17:56:21.385615,1,-1.0
1,17:55:40.618149,17:56:21.496526,1,-1.0
1,17:55:40.618149,17:56:21.608074,1,-1.0
1,17:55:40.618149,17:56:21.736325,1,-1.0
1,17:55:40.618149,17:56:21.860011,1,-1.0
1,17:55:40.618149,17:56:21.968621,1,-1.0
1,17:55:40.618149,17:56:22.080246,1,-1.0
1,17:55:40.618149,17:56:22.201538,1,-1.0
1,17:55:40.618149,17:56:22.297331,1,-1.0
1,17:55:40.618149,17:56:22.401437,1,-1.0
1,17:55:40.618149,17:56:22.505798,1,-1.0
1,17:55:40.618149,17:56:22.634828,1,-1.0
1,17:55:40.618149,17:56:22.746222,1,-1.0
1,17:55:40.618149,17:56:22.841469,1,-1.0
1,17:55:40.618149,17:56:22.930631,1,-1.0
1,17:55:40.618149,17:56:23.032029,1,-1.0
1,17:55:40.618149,17:56:23.135847,1,-1.0
1,17:55:40.618149,17:56:23.231063,1,-1.0
1,17:55:40.618149,17:56:23.349877,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,17:56:23.379934,17:56:23.465686,1,-1.0
2,17:56:23.379934,17:56:23.552238,1,-1.0
2,17:56:23.379934,17:56:23.681272,1,-1.0
2,17:56:23.379934,17:56:23.797800,1,-1.0
2,17:56:23.379934,17:56:23.912978,1,-1.0
2,17:56:23.379934,17:56:36.135882,1,-1.0
2,17:56:23.379934,17:56:36.256777,1,-1.0
2,17:56:23.379934,17:56:36.366319,1,-1.0
2,17:56:23.379934,17:56:36.466488,1,-1.0
2,17:56:23.379934,17:56:36.560729,1,-1.0
2,17:56:23.379934,17:56:36.662652,1,-1.0
2,17:56:23.379934,17:56:36.746080,1,-1.0
2,17:56:23.379934,17:56:36.854688,1,-1.0
2,17:56:23.379934,17:56:36.955477,1,-1.0
2,17:56:23.379934,17:56:37.068727,1,-1.0
2,17:56:23.379934,17:56:37.172265,1,-1.0
2,17:56:23.379934,17:56:37.291172,1,-1.0
2,17:56:23.379934,17:56:37.402801,1,-1.0
2,17:56:23.379934,17:56:37.521096,1,-1.0
2,17:56:23.379934,17:56:37.641565,1,-1.0
2,17:56:23.379934,17:56:37.761148,1,-1.0
2,17:56:23.379934,17:56:37.871367,1,-1.0
2,17:56:23.379934,17:56:37.961976,1,-1.0
2,17:56:23.379934,17:56:38.069797,1,-1.0
2,17:56:23.379934,17:56:38.188045,1,-1.0
2,17:56:23.379934,17:56:38.298532,1,-1.0
2,17:56:23.379934,17:56:38.395992,1,-1.0
2,17:56:23.379934,17:56:38.494861,1,-1.0
2,17:56:23.379934,17:56:38.597822,1,-1.0
2,17:56:23.379934,17:56:38.708572,1,-1.0
2,17:56:23.379934,17:56:38.831683,1,-1.0
2,17:56:23.379934,17:56:38.961030,1,-1.0
2,17:56:23.379934,17:56:39.080032,1,-1.0
2,17:56:23.379934,17:56:39.207871,1,-1.0
2,17:56:23.379934,17:56:41.120898,1,-1.0
2,17:56:23.379934,17:56:41.224266,1,-1.0
2,17:56:23.379934,17:56:41.344358,1,-1.0
2,17:56:23.379934,17:56:41.457521,1,-1.0
2,17:56:23.379934,17:56:41.569567,1,-1.0
2,17:56:23.379934,17:56:41.685572,1,-1.0
2,17:56:23.379934,17:56:41.796544,1,-1.0
2,17:56:23.379934,17:56:41.907577,1,-1.0
2,17:56:23.379934,17:56:42.007608,1,-1.0
2,17:56:23.379934,17:56:42.109454,1,-1.0
2,17:56:23.379934,17:56:42.202509,1,-1.0
2,17:56:23.379934,17:56:42.296121,1,-1.0
2,17:56:23.379934,17:56:42.414882,1,-1.0
2,17:56:23.379934,17:56:42.530431,1,-1.0
2,17:56:23.379934,17:56:42.648240,1,-1.0
2,17:56:23.379934,17:56:42.772537,1,-1.0
2,17:56:23.379934,17:56:42.893414,1,-1.0
2,17:56:23.379934,17:56:43.003456,1,-1.0
2,17:56:23.379934,17:56:43.124564,1,-1.0
2,17:56:23.379934,17:56:43.234573,1,-1.0
2,17:56:23.379934,17:56:43.347660,1,-1.0
2,17:56:23.379934,17:56:43.449823,1,-1.0
2,17:56:23.379934,17:56:43.549752,1,-1.0
2,17:56:23.379934,17:56:43.678254,1,-1.0
2,17:56:23.379934,17:56:43.801717,1,-1.0
2,17:56:23.379934,17:56:43.918652,1,-1.0
2,17:56:23.379934,17:56:44.042101,1,-1.0
2,17:56:23.379934,17:56:44.157974,1,-1.0
2,17:56:23.379934,17:56:44.257412,1,-1.0
2,17:56:23.379934,17:56:44.475019,1,-1.0
2,17:56:23.379934,17:56:44.650837,1,-1.0
2,17:56:23.379934,17:56:44.744966,-1,-1.0
2,17:56:23.379934,17:56:44.900115,-1,-1.0
2,17:56:23.379934,17:56:45.233058,-1,-1.0
2,17:56:23.379934,17:56:45.347566,-1,-1.0
2,17:56:23.379934,17:56:45.477857,-1,-1.0
2,17:56:23.379934,17:56:45.594964,-1,-1.0
2,17:56:23.379934,17:56:45.697859,-1,-1.0
2,17:56:23.379934,17:56:45.816673,1,-1.0
2,17:56:23.379934,17:56:47.954651,1,-1.0
2,17:56:23.379934,17:56:48.048382,1,-1.0
2,17:56:23.379934,17:56:48.155207,1,-1.0
2,17:56:23.379934,17:56:48.242308,1,-1.0
2,17:56:23.379934,17:56:48.575392,1,-1.0
2,17:56:23.379934,17:56:48.732907,1,-1.0
2,17:56:23.379934,17:56:48.843147,1,-1.0
2,17:56:23.379934,17:56:49.053390,1,-1.0
2,17:56:23.379934,17:56:49.164258,1,-1.0
2,17:56:23.379934,17:56:49.268512,-1,-1.0
2,17:56:23.379934,17:56:49.439850,-1,-1.0
2,17:56:23.379934,17:56:49.674013,-1,-1.0
2,17:56:23.379934,17:56:49.783858,-1,-1.0
2,17:56:23.379934,17:56:50.017651,-1,-1.0
2,17:56:23.379934,17:56:50.169736,-1,-1.0
2,17:56:23.379934,17:56:50.657593,1,-1.0
2,17:56:23.379934,17:56:52.634770,1,-1.0
2,17:56:23.379934,17:56:52.723962,1,-1.0
2,17:56:23.379934,17:56:52.824978,1,-1.0
2,17:56:23.379934,17:56:52.929292,1,-1.0
2,17:56:23.379934,17:56:53.055665,1,-1.0
2,17:56:23.379934,17:56:53.169561,1,-1.0
2,17:56:23.379934,17:56:53.287379,1,-1.0
2,17:56:23.379934,17:56:53.413260,1,-1.0
2,17:56:23.379934,17:56:53.537571,1,-1.0
2,17:56:23.379934,17:56:53.654998,1,-1.0
2,17:56:23.379934,17:56:53.758106,1,-1.0
2,17:56:23.379934,17:56:53.857403,1,-1.0
2,17:56:23.379934,17:56:53.965549,1,-1.0
2,17:56:23.379934,17:56:54.076444,1,-1.0
2,17:56:23.379934,17:56:54.192171,1,-1.0
2,17:56:23.379934,17:56:54.298481,1,-1.0
2,17:56:23.379934,17:56:55.250532,1,-1.0
2,17:56:23.379934,17:56:55.344372,1,-1.0
2,17:56:23.379934,17:56:55.452895,1,-1.0
2,17:56:23.379934,17:56:55.574290,1,-1.0
2,17:56:23.379934,17:56:55.672911,1,-1.0
2,17:56:23.379934,17:56:55.776164,1,-1.0
2,17:56:23.379934,17:56:55.893533,1,-1.0
2,17:56:23.379934,17:56:56.009936,1,-1.0
2,17:56:23.379934,17:56:56.118913,1,-1.0
2,17:56:23.379934,17:56:56.226187,1,-1.0
2,17:56:23.379934,17:56:56.371899,1,-1.0
2,17:56:23.379934,17:56:56.484025,1,-1.0
2,17:56:23.379934,17:56:56.596355,1,-1.0
2,17:56:23.379934,17:56:56.717314,1,-1.0
2,17:56:23.379934,17:56:56.816629,1,-1.0
2,17:56:23.379934,17:56:56.954999,1,-1.0
2,17:56:23.379934,17:56:57.069092,1,-1.0
2,17:56:23.379934,17:56:57.211758,1,-1.0
2,17:56:23.379934,17:56:58.022344,1,-1.0
2,17:56:23.379934,17:56:58.119573,1,-1.0
2,17:56:23.379934,17:56:58.225592,1,-1.0
2,17:56:23.379934,17:56:58.353739,1,-1.0
2,17:56:23.379934,17:56:58.454369,1,-1.0
2,17:56:23.379934,17:56:59.484713,-1,-1.0
2,17:56:23.379934,17:56:59.594612,-1,-1.0
2,17:56:23.379934,17:56:59.712565,-1,-1.0
2,17:56:23.379934,17:56:59.833647,-1,-1.0
2,17:56:23.379934,17:57:09.140056,1,-1.0
2,17:56:23.379934,17:57:09.242322,1,-1.0
2,17:56:23.379934,17:57:09.342499,1,-1.0
2,17:56:23.379934,17:57:09.437829,1,-1.0
2,17:56:23.379934,17:57:09.539971,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:57:09.562543,17:57:09.653016,1,-1.0
3,17:57:09.562543,17:57:09.737337,1,-1.0
3,17:57:09.562543,17:57:09.827436,1,-1.0
3,17:57:09.562543,17:57:09.921596,1,-1.0
3,17:57:09.562543,17:57:13.406616,1,-1.0
3,17:57:09.562543,17:57:13.539675,1,-1.0
3,17:57:09.562543,17:57:13.652929,1,-1.0
3,17:57:09.562543,17:57:13.755463,1,-1.0
3,17:57:09.562543,17:57:13.868178,1,-1.0
3,17:57:09.562543,17:57:13.970134,1,-1.0
3,17:57:09.562543,17:57:14.075945,1,-1.0
3,17:57:09.562543,17:57:14.197193,1,-1.0
3,17:57:09.562543,17:57:14.287676,1,-1.0
3,17:57:09.562543,17:57:14.384061,1,-1.0
3,17:57:09.562543,17:57:14.478959,1,-1.0
3,17:57:09.562543,17:57:14.574065,1,-1.0
3,17:57:09.562543,17:57:14.661434,1,-1.0
3,17:57:09.562543,17:57:14.764054,1,-1.0
3,17:57:09.562543,17:57:14.878879,1,-1.0
3,17:57:09.562543,17:57:14.982666,1,-1.0
3,17:57:09.562543,17:57:15.088727,1,-1.0
3,17:57:09.562543,17:57:15.193791,1,-1.0
3,17:57:09.562543,17:57:15.309256,1,-1.0
3,17:57:09.562543,17:57:15.408674,1,-1.0
3,17:57:09.562543,17:57:15.529198,1,-1.0
3,17:57:09.562543,17:57:15.628486,-1,-1.0
3,17:57:09.562543,17:57:19.080478,-1,-1.0
3,17:57:09.562543,17:57:19.211083,-1,-1.0
3,17:57:09.562543,17:57:19.323900,-1,-1.0
3,17:57:09.562543,17:57:19.439646,-1,-1.0
3,17:57:09.562543,17:57:19.539649,-1,-1.0
3,17:57:09.562543,17:57:19.662682,-1,-1.0
3,17:57:09.562543,17:57:20.434614,1,-1.0
3,17:57:09.562543,17:57:20.558399,1,-1.0
3,17:57:09.562543,17:57:20.673610,1,-1.0
3,17:57:09.562543,17:57:20.790133,1,-1.0
3,17:57:09.562543,17:57:20.910473,1,-1.0
3,17:57:09.562543,17:57:21.037619,1,-1.0
3,17:57:09.562543,17:57:21.152606,1,-1.0
3,17:57:09.562543,17:57:21.264414,1,-1.0
3,17:57:09.562543,17:57:21.374323,1,-1.0
3,17:57:09.562543,17:57:21.499750,1,-1.0
3,17:57:09.562543,17:57:21.622302,1,-1.0
3,17:57:09.562543,17:57:21.740727,1,-1.0
3,17:57:09.562543,17:57:21.840385,1,-1.0
3,17:57:09.562543,17:57:21.962740,1,-1.0
3,17:57:09.562543,17:57:22.079063,1,-1.0
3,17:57:09.562543,17:57:22.184448,1,-1.0
3,17:57:09.562543,17:57:22.285723,1,-1.0
3,17:57:09.562543,17:57:22.387374,1,-1.0
3,17:57:09.562543,17:57:22.502390,1,-1.0
3,17:57:09.562543,17:57:22.618667,1,-1.0
3,17:57:09.562543,17:57:22.731992,1,-1.0
3,17:57:09.562543,17:57:22.845567,1,-1.0
3,17:57:09.562543,17:57:22.962486,1,-1.0
3,17:57:09.562543,17:57:23.062098,1,-1.0
3,17:57:09.562543,17:57:23.173391,1,-1.0
3,17:57:09.562543,17:57:23.281226,1,-1.0
3,17:57:09.562543,17:57:23.401763,1,-1.0
3,17:57:09.562543,17:57:23.511734,1,-1.0
3,17:57:09.562543,17:57:23.601064,1,-1.0
3,17:57:09.562543,17:57:24.327276,1,-1.0
3,17:57:09.562543,17:57:24.424902,1,-1.0
3,17:57:09.562543,17:57:24.521935,1,-1.0
3,17:57:09.562543,17:57:24.615626,1,-1.0
3,17:57:09.562543,17:57:24.711651,1,-1.0
3,17:57:09.562543,17:57:24.798747,1,-1.0
3,17:57:09.562543,17:57:24.909096,1,-1.0
3,17:57:09.562543,17:57:25.034145,1,-1.0
3,17:57:09.562543,17:57:25.165542,1,-1.0
3,17:57:09.562543,17:57:25.275469,-1,-1.0
3,17:57:09.562543,17:57:25.359313,-1,-1.0
3,17:57:09.562543,17:57:27.387296,-1,-1.0
3,17:57:09.562543,17:57:27.790753,1,-1.0
3,17:57:09.562543,17:57:27.926042,1,-1.0
3,17:57:09.562543,17:57:28.042506,1,-1.0
3,17:57:09.562543,17:57:28.162965,1,-1.0
3,17:57:09.562543,17:57:29.991544,-1,-1.0
3,17:57:09.562543,17:57:30.400444,-1,-1.0
3,17:57:09.562543,17:57:30.837172,1,-1.0
3,17:57:09.562543,17:57:30.992989,1,-1.0
3,17:57:09.562543,17:57:31.247712,1,-1.0
3,17:57:09.562543,17:57:31.363242,1,-1.0
3,17:57:09.562543,17:57:31.476385,1,-1.0
3,17:57:09.562543,17:57:31.569238,1,-1.0
3,17:57:09.562543,17:57:31.683116,1,-1.0
3,17:57:09.562543,17:57:31.799232,1,-1.0
3,17:57:09.562543,17:57:31.916334,1,-1.0
3,17:57:09.562543,17:57:32.020159,1,-1.0
3,17:57:09.562543,17:57:32.132286,1,-1.0
3,17:57:09.562543,17:57:32.235799,1,-1.0
3,17:57:09.562543,17:57:32.332222,1,-1.0
3,17:57:09.562543,17:57:32.433031,1,-1.0
3,17:57:09.562543,17:57:32.542978,1,-1.0
3,17:57:09.562543,17:57:33.841946,-1,-1.0
3,17:57:09.562543,17:57:33.980650,-1,-1.0
3,17:57:09.562543,17:57:34.103734,-1,-1.0
3,17:57:09.562543,17:57:34.201128,-1,-1.0
3,17:57:09.562543,17:57:34.495883,1,-1.0
3,17:57:09.562543,17:57:34.595922,1,-1.0
3,17:57:09.562543,17:57:34.704862,1,-1.0
3,17:57:09.562543,17:57:34.822760,1,-1.0
3,17:57:09.562543,17:57:35.005265,1,-1.0
3,17:57:09.562543,17:57:35.114521,1,-1.0
3,17:57:09.562543,17:57:35.221852,1,-1.0
3,17:57:09.562543,17:57:35.325836,1,-1.0
3,17:57:09.562543,17:57:35.455566,1,-1.0
3,17:57:09.562543,17:57:35.579682,1,-1.0
3,17:57:09.562543,17:57:35.700721,1,-1.0
3,17:57:09.562543,17:57:35.809797,1,-1.0
3,17:57:09.562543,17:57:35.917782,1,-1.0
3,17:57:09.562543,17:57:36.019192,1,-1.0
3,17:57:09.562543,17:57:36.115137,-1,-1.0
3,17:57:09.562543,17:57:36.868523,1,-1.0
3,17:57:09.562543,17:57:36.991747,1,-1.0
3,17:57:09.562543,17:57:37.102359,1,-1.0
3,17:57:09.562543,17:57:37.207853,1,-1.0
3,17:57:09.562543,17:57:37.323470,1,-1.0
3,17:57:09.562543,17:57:37.448822,1,-1.0
3,17:57:09.562543,17:57:37.561789,1,-1.0
3,17:57:09.562543,17:57:37.679463,1,-1.0
3,17:57:09.562543,17:57:37.815283,1,-1.0
3,17:57:09.562543,17:57:37.945793,1,-1.0
3,17:57:09.562543,17:57:38.055645,1,-1.0
3,17:57:09.562543,17:57:38.168817,1,-1.0
3,17:57:09.562543,17:57:38.280677,1,-1.0
3,17:57:09.562543,17:57:38.398001,1,-1.0
3,17:57:09.562543,17:57:38.528065,1,-1.0
3,17:57:09.562543,17:57:38.650691,1,-1.0
3,17:57:09.562543,17:57:38.790762,1,-1.0
3,17:57:09.562543,17:57:38.913743,1,-1.0
3,17:57:09.562543,17:57:39.015535,1,-1.0
3,17:57:09.562543,17:57:39.118594,1,-1.0
3,17:57:09.562543,17:57:39.243602,1,-1.0
3,17:57:09.562543,17:57:39.351616,1,-1.0
3,17:57:09.562543,17:57:39.465711,1,-1.0
3,17:57:09.562543,17:57:39.594232,1,-1.0
3,17:57:09.562543,17:57:39.711485,1,-1.0
3,17:57:09.562543,17:57:39.824788,1,-1.0
3,17:57:09.562543,17:57:39.947697,1,-1.0
3,17:57:09.562543,17:57:40.059562,1,-1.0
3,17:57:09.562543,17:57:40.177324,1,-1.0
3,17:57:09.562543,17:57:40.305755,1,-1.0
3,17:57:09.562543,17:57:40.423286,1,-1.0
3,17:57:09.562543,17:57:40.522343,1,-1.0
3,17:57:09.562543,17:57:40.619458,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:57:40.642420,17:57:40.734455,1,-1.0
4,17:57:40.642420,17:57:40.813803,1,-1.0
4,17:57:40.642420,17:57:40.928982,1,-1.0
4,17:57:40.642420,17:57:41.050913,1,-1.0
4,17:57:40.642420,17:57:41.168108,1,-1.0
4,17:57:40.642420,17:57:41.278017,1,-1.0
4,17:57:40.642420,17:57:43.055472,1,-1.0
4,17:57:40.642420,17:57:43.171159,1,-1.0
4,17:57:40.642420,17:57:43.264237,1,-1.0
4,17:57:40.642420,17:57:43.352739,1,-1.0
4,17:57:40.642420,17:57:43.453630,1,-1.0
4,17:57:40.642420,17:57:43.565219,1,-1.0
4,17:57:40.642420,17:57:43.681492,1,-1.0
4,17:57:40.642420,17:57:43.812270,1,-1.0
4,17:57:40.642420,17:57:43.918641,1,-1.0
4,17:57:40.642420,17:57:44.041554,1,-1.0
4,17:57:40.642420,17:57:44.132223,1,-1.0
4,17:57:40.642420,17:57:44.231007,1,-1.0
4,17:57:40.642420,17:57:44.353748,1,-1.0
4,17:57:40.642420,17:57:44.451631,1,-1.0
4,17:57:40.642420,17:57:44.566304,1,-1.0
4,17:57:40.642420,17:57:44.672685,1,-1.0
4,17:57:40.642420,17:57:44.782607,1,-1.0
4,17:57:40.642420,17:57:44.877542,1,-1.0
4,17:57:40.642420,17:57:45.000459,1,-1.0
4,17:57:40.642420,17:57:45.097284,1,-1.0
4,17:57:40.642420,17:57:45.205932,1,-1.0
4,17:57:40.642420,17:57:45.302385,1,-1.0
4,17:57:40.642420,17:57:45.405986,1,-1.0
4,17:57:40.642420,17:57:45.508758,1,-1.0
4,17:57:40.642420,17:57:45.601099,1,-1.0
4,17:57:40.642420,17:57:45.704080,1,-1.0
4,17:57:40.642420,17:57:45.799236,1,-1.0
4,17:57:40.642420,17:57:45.896365,1,-1.0
4,17:57:40.642420,17:57:45.996051,1,-1.0
4,17:57:40.642420,17:57:46.103304,1,-1.0
4,17:57:40.642420,17:57:46.217832,1,-1.0
4,17:57:40.642420,17:57:46.324048,1,-1.0
4,17:57:40.642420,17:57:46.426563,1,-1.0
4,17:57:40.642420,17:57:46.529244,1,-1.0
4,17:57:40.642420,17:57:46.632573,1,-1.0
4,17:57:40.642420,17:57:46.731825,1,-1.0
4,17:57:40.642420,17:57:46.833807,1,-1.0
4,17:57:40.642420,17:57:46.935161,-1,-1.0
4,17:57:40.642420,17:57:47.250996,-1,-1.0
4,17:57:40.642420,17:57:47.408641,-1,-1.0
4,17:57:40.642420,17:57:47.574326,-1,-1.0
4,17:57:40.642420,17:57:47.718993,-1,-1.0
4,17:57:40.642420,17:57:47.809171,-1,-1.0
4,17:57:40.642420,17:57:47.925960,-1,-1.0
4,17:57:40.642420,17:57:48.049747,1,-1.0
4,17:57:40.642420,17:57:48.153194,1,-1.0
4,17:57:40.642420,17:57:48.269760,1,-1.0
4,17:57:40.642420,17:57:48.389138,1,-1.0
4,17:57:40.642420,17:57:48.501729,1,-1.0
4,17:57:40.642420,17:57:48.603794,1,-1.0
4,17:57:40.642420,17:57:50.248213,-1,-1.0
4,17:57:40.642420,17:57:50.360162,-1,-1.0
4,17:57:40.642420,17:57:50.475183,-1,-1.0
4,17:57:40.642420,17:57:50.568117,-1,-1.0
4,17:57:40.642420,17:57:50.668170,-1,-1.0
4,17:57:40.642420,17:57:50.782648,-1,-1.0
4,17:57:40.642420,17:57:52.253241,-1,-1.0
4,17:57:40.642420,17:57:52.358332,-1,-1.0
4,17:57:40.642420,17:57:52.461628,1,-1.0
4,17:57:40.642420,17:57:52.567842,-1,-1.0
4,17:57:40.642420,17:57:52.674424,1,-1.0
4,17:57:40.642420,17:57:52.795926,-1,-1.0
4,17:57:40.642420,17:57:54.767166,1,-1.0
4,17:57:40.642420,17:57:54.897296,1,-1.0
4,17:57:40.642420,17:57:55.003566,1,-1.0
4,17:57:40.642420,17:57:55.115934,1,-1.0
4,17:57:40.642420,17:57:55.227339,1,-1.0
4,17:57:40.642420,17:57:55.334735,1,-1.0
4,17:57:40.642420,17:57:56.031266,-1,-1.0
4,17:57:40.642420,17:57:56.197276,-1,-1.0
4,17:57:40.642420,17:57:56.301621,-1,-1.0
