Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,16:42:30.303083,16:42:59.684731,1,-1.0
1,16:42:30.303083,16:42:59.768235,1,-1.0
1,16:42:30.303083,16:42:59.847778,1,-1.0
1,16:42:30.303083,16:42:59.922695,1,-1.0
1,16:42:30.303083,16:43:00.004779,1,-1.0
1,16:42:30.303083,16:43:00.081074,1,-1.0
1,16:42:30.303083,16:43:00.159426,1,-1.0
1,16:42:30.303083,16:43:00.232518,1,-1.0
1,16:42:30.303083,16:43:00.311125,1,-1.0
1,16:42:30.303083,16:43:00.388569,1,-1.0
1,16:42:30.303083,16:43:00.482186,1,-1.0
1,16:42:30.303083,16:43:00.564131,1,-1.0
1,16:42:30.303083,16:43:00.650936,1,-1.0
1,16:42:30.303083,16:43:00.731835,1,-1.0
1,16:42:30.303083,16:43:00.811241,1,-1.0
1,16:42:30.303083,16:43:00.884967,1,-1.0
1,16:42:30.303083,16:43:00.964557,1,-1.0
1,16:42:30.303083,16:43:01.041017,1,-1.0
1,16:42:30.303083,16:43:01.119212,1,-1.0
1,16:42:30.303083,16:43:01.201222,1,-1.0
1,16:42:30.303083,16:43:01.285303,1,-1.0
1,16:42:30.303083,16:43:01.366756,1,-1.0
1,16:42:30.303083,16:43:01.439577,1,-1.0
1,16:42:30.303083,16:43:01.532331,1,-1.0
1,16:42:30.303083,16:43:01.612847,1,-1.0
1,16:42:30.303083,16:43:01.696693,1,-1.0
1,16:42:30.303083,16:43:01.789782,1,-1.0
1,16:42:30.303083,16:43:01.866010,1,-1.0
1,16:42:30.303083,16:43:01.942047,1,-1.0
1,16:42:30.303083,16:43:02.016787,1,-1.0
1,16:42:30.303083,16:43:02.099796,1,-1.0
1,16:42:30.303083,16:43:02.191127,1,-1.0
1,16:42:30.303083,16:43:02.305710,1,-1.0
1,16:42:30.303083,16:43:02.395634,1,-1.0
1,16:42:30.303083,16:43:02.484643,1,-1.0
1,16:42:30.303083,16:43:02.558807,1,-1.0
1,16:42:30.303083,16:43:02.652241,1,-1.0
1,16:42:30.303083,16:43:02.732663,1,-1.0
1,16:42:30.303083,16:43:02.816501,1,-1.0
1,16:42:30.303083,16:43:02.892058,1,-1.0
1,16:42:30.303083,16:43:02.974087,1,-1.0
1,16:42:30.303083,16:43:03.053954,1,-1.0
1,16:42:30.303083,16:43:03.141071,1,-1.0
1,16:42:30.303083,16:43:03.229872,1,-1.0
1,16:42:30.303083,16:43:03.306344,1,-1.0
1,16:42:30.303083,16:43:03.386809,1,-1.0
1,16:42:30.303083,16:43:03.467219,-1,-1.0
1,16:42:30.303083,16:43:03.537947,-1,-1.0
1,16:42:30.303083,16:43:03.615162,-1,-1.0
1,16:42:30.303083,16:43:03.700278,-1,-1.0
1,16:42:30.303083,16:43:03.775802,-1,-1.0
1,16:42:30.303083,16:43:03.860495,1,-1.0
1,16:42:30.303083,16:43:03.940479,1,-1.0
1,16:42:30.303083,16:43:04.017693,1,-1.0
1,16:42:30.303083,16:43:04.090404,-1,-1.0
1,16:42:30.303083,16:43:04.167324,1,-1.0
1,16:42:30.303083,16:43:04.246990,-1,-1.0
1,16:42:30.303083,16:43:04.316727,1,-1.0
1,16:42:30.303083,16:43:04.396057,-1,-1.0
1,16:42:30.303083,16:43:04.470004,1,-1.0
1,16:42:30.303083,16:43:04.552202,1,-1.0
1,16:42:30.303083,16:43:04.632922,-1,-1.0
1,16:42:30.303083,16:43:04.704573,-1,-1.0
1,16:42:30.303083,16:43:04.784089,-1,-1.0
1,16:42:30.303083,16:43:04.863990,1,-1.0
1,16:42:30.303083,16:43:04.935897,1,-1.0
1,16:42:30.303083,16:43:05.009109,1,-1.0
1,16:42:30.303083,16:43:05.088189,1,-1.0
1,16:42:30.303083,16:43:05.168168,1,-1.0
1,16:42:30.303083,16:43:05.246172,1,-1.0
1,16:42:30.303083,16:43:05.321544,1,-1.0
1,16:42:30.303083,16:43:05.408996,1,-1.0
1,16:42:30.303083,16:43:05.487848,1,-1.0
1,16:42:30.303083,16:43:05.566788,1,-1.0
1,16:42:30.303083,16:43:05.650353,1,-1.0
1,16:42:30.303083,16:43:05.728108,1,-1.0
1,16:42:30.303083,16:43:05.806010,1,-1.0
1,16:42:30.303083,16:43:05.889609,1,-1.0
1,16:42:30.303083,16:43:05.973749,1,-1.0
1,16:42:30.303083,16:43:06.054152,1,-1.0
1,16:42:30.303083,16:43:06.136613,1,-1.0
1,16:42:30.303083,16:43:06.219560,1,-1.0
1,16:42:30.303083,16:43:06.302501,1,-1.0
1,16:42:30.303083,16:43:06.391814,1,-1.0
1,16:42:30.303083,16:43:06.457071,1,-1.0
1,16:42:30.303083,16:43:06.537720,1,-1.0
1,16:42:30.303083,16:43:06.617453,1,-1.0
1,16:42:30.303083,16:43:06.697658,1,-1.0
1,16:42:30.303083,16:43:06.775008,1,-1.0
1,16:42:30.303083,16:43:06.850636,1,-1.0
1,16:42:30.303083,16:43:06.930221,1,-1.0
1,16:42:30.303083,16:43:07.007132,1,-1.0
1,16:42:30.303083,16:43:07.091130,1,-1.0
1,16:42:30.303083,16:43:07.171174,1,-1.0
1,16:42:30.303083,16:43:07.256263,1,-1.0
1,16:42:30.303083,16:43:07.342535,1,-1.0
1,16:42:30.303083,16:43:07.415827,-1,-1.0
1,16:42:30.303083,16:43:07.495367,-1,-1.0
1,16:42:30.303083,16:43:07.579704,-1,-1.0
1,16:42:30.303083,16:43:07.654465,-1,-1.0
1,16:42:30.303083,16:43:07.733015,-1,-1.0
1,16:42:30.303083,16:43:07.807924,-1,-1.0
1,16:42:30.303083,16:43:07.897378,-1,-1.0
1,16:42:30.303083,16:43:07.978484,-1,-1.0
1,16:42:30.303083,16:43:08.063075,-1,-1.0
1,16:42:30.303083,16:43:08.144109,-1,-1.0
1,16:42:30.303083,16:43:08.226461,-1,-1.0
1,16:42:30.303083,16:43:08.311493,-1,-1.0
1,16:42:30.303083,16:43:08.391333,-1,-1.0
1,16:42:30.303083,16:43:08.467048,-1,-1.0
1,16:42:30.303083,16:43:08.543022,-1,-1.0
1,16:42:30.303083,16:43:08.620060,-1,-1.0
1,16:42:30.303083,16:43:08.705502,-1,-1.0
1,16:42:30.303083,16:43:08.787234,-1,-1.0
1,16:42:30.303083,16:43:08.862598,-1,-1.0
1,16:42:30.303083,16:43:08.940489,-1,-1.0
1,16:42:30.303083,16:43:09.028737,-1,-1.0
1,16:42:30.303083,16:43:09.100559,-1,-1.0
1,16:42:30.303083,16:43:09.176100,-1,-1.0
1,16:42:30.303083,16:43:09.261611,-1,-1.0
1,16:42:30.303083,16:43:09.337746,-1,-1.0
1,16:42:30.303083,16:43:09.419837,-1,-1.0
1,16:42:30.303083,16:43:09.504127,-1,-1.0
1,16:42:30.303083,16:43:09.576504,-1,-1.0
1,16:42:30.303083,16:43:09.658116,-1,-1.0
1,16:42:30.303083,16:43:09.731771,-1,-1.0
1,16:42:30.303083,16:43:09.812546,-1,-1.0
1,16:42:30.303083,16:43:09.890012,-1,-1.0
1,16:42:30.303083,16:43:09.973638,-1,-1.0
1,16:42:30.303083,16:43:10.051746,-1,-1.0
1,16:42:30.303083,16:43:10.135187,-1,-1.0
1,16:42:30.303083,16:43:10.216335,-1,-1.0
1,16:42:30.303083,16:43:10.299902,-1,-1.0
1,16:42:30.303083,16:43:10.380182,-1,-1.0
1,16:42:30.303083,16:43:10.467136,-1,-1.0
1,16:42:30.303083,16:43:10.552510,-1,-1.0
1,16:42:30.303083,16:43:10.632979,-1,-1.0
1,16:42:30.303083,16:43:10.719492,-1,-1.0
1,16:42:30.303083,16:43:10.792068,-1,-1.0
1,16:42:30.303083,16:43:10.868736,-1,-1.0
1,16:42:30.303083,16:43:10.948824,-1,-1.0
1,16:42:30.303083,16:43:11.029194,1,-1.0
1,16:42:30.303083,16:43:11.106221,1,-1.0
1,16:42:30.303083,16:43:11.191874,1,-1.0
1,16:42:30.303083,16:43:11.275120,1,-1.0
1,16:42:30.303083,16:43:11.353048,1,-1.0
1,16:42:30.303083,16:43:11.432179,1,-1.0
1,16:42:30.303083,16:43:11.503612,1,-1.0
1,16:42:30.303083,16:43:11.583664,1,-1.0
1,16:42:30.303083,16:43:11.660230,1,-1.0
1,16:42:30.303083,16:43:11.740236,1,-1.0
1,16:42:30.303083,16:43:11.819021,1,-1.0
1,16:42:30.303083,16:43:11.903003,1,-1.0
1,16:42:30.303083,16:43:11.990314,1,-1.0
1,16:42:30.303083,16:43:12.073824,-1,-1.0
1,16:42:30.303083,16:43:12.158304,-1,-1.0
1,16:42:30.303083,16:43:12.236686,-1,-1.0
1,16:42:30.303083,16:43:12.315673,-1,-1.0
1,16:42:30.303083,16:43:12.393869,-1,-1.0
1,16:42:30.303083,16:43:12.474862,-1,-1.0
1,16:42:30.303083,16:43:12.558009,-1,-1.0
1,16:42:30.303083,16:43:12.641941,-1,-1.0
1,16:42:30.303083,16:43:12.726691,-1,-1.0
1,16:42:30.303083,16:43:12.812240,-1,-1.0
1,16:42:30.303083,16:43:12.892270,-1,-1.0
1,16:42:30.303083,16:43:12.975148,-1,-1.0
1,16:42:30.303083,16:43:13.054585,-1,-1.0
1,16:42:30.303083,16:43:13.132526,-1,-1.0
1,16:42:30.303083,16:43:13.211210,-1,-1.0
1,16:42:30.303083,16:43:13.289785,-1,-1.0
1,16:42:30.303083,16:43:13.376648,-1,-1.0
1,16:42:30.303083,16:43:13.459340,-1,-1.0
1,16:42:30.303083,16:43:13.530960,-1,-1.0
1,16:42:30.303083,16:43:13.604876,-1,-1.0
1,16:42:30.303083,16:43:13.682463,-1,-1.0
1,16:42:30.303083,16:43:13.755839,-1,-1.0
1,16:42:30.303083,16:43:13.834011,-1,-1.0
1,16:42:30.303083,16:43:13.913596,-1,-1.0
1,16:42:30.303083,16:43:13.990785,-1,-1.0
1,16:42:30.303083,16:43:14.069184,-1,-1.0
1,16:42:30.303083,16:43:14.146072,-1,-1.0
1,16:42:30.303083,16:43:14.222037,-1,-1.0
1,16:42:30.303083,16:43:14.298328,-1,-1.0
1,16:42:30.303083,16:43:14.380320,-1,-1.0
1,16:42:30.303083,16:43:14.454341,-1,-1.0
1,16:42:30.303083,16:43:14.531267,-1,-1.0
1,16:42:30.303083,16:43:14.612120,-1,-1.0
1,16:42:30.303083,16:43:14.687194,-1,-1.0
1,16:42:30.303083,16:43:14.766687,-1,-1.0
1,16:42:30.303083,16:43:14.845900,-1,-1.0
1,16:42:30.303083,16:43:14.922413,-1,-1.0
1,16:42:30.303083,16:43:15.003805,-1,-1.0
1,16:42:30.303083,16:43:15.082072,-1,-1.0
1,16:42:30.303083,16:43:15.158243,-1,-1.0
1,16:42:30.303083,16:43:15.237023,-1,-1.0
1,16:42:30.303083,16:43:15.316480,-1,-1.0
1,16:42:30.303083,16:43:15.393674,-1,-1.0
1,16:42:30.303083,16:43:15.477049,-1,-1.0
1,16:42:30.303083,16:43:15.580921,1,-1.0
1,16:42:30.303083,16:43:15.685818,1,-1.0
1,16:42:30.303083,16:43:15.775356,1,-1.0
1,16:42:30.303083,16:43:15.862508,1,-1.0
1,16:42:30.303083,16:43:15.945686,1,-1.0
1,16:42:30.303083,16:43:16.023849,1,-1.0
1,16:42:30.303083,16:43:16.109272,1,-1.0
1,16:42:30.303083,16:43:16.189010,1,-1.0
1,16:42:30.303083,16:43:16.273657,1,-1.0
1,16:42:30.303083,16:43:16.356157,1,-1.0
1,16:42:30.303083,16:43:16.432913,1,-1.0
1,16:42:30.303083,16:43:16.512182,1,-1.0
1,16:42:30.303083,16:43:16.591890,1,-1.0
1,16:42:30.303083,16:43:16.666049,1,-1.0
1,16:42:30.303083,16:43:16.743769,1,-1.0
1,16:42:30.303083,16:43:16.822076,1,-1.0
1,16:42:30.303083,16:43:16.903589,1,-1.0
1,16:42:30.303083,16:43:16.981865,1,-1.0
1,16:42:30.303083,16:43:17.059273,1,-1.0
1,16:42:30.303083,16:43:17.140420,1,-1.0
1,16:42:30.303083,16:43:17.218418,1,-1.0
1,16:42:30.303083,16:43:17.297821,1,-1.0
1,16:42:30.303083,16:43:17.373954,1,-1.0
1,16:42:30.303083,16:43:17.453956,1,-1.0
1,16:42:30.303083,16:43:17.536249,1,-1.0
1,16:42:30.303083,16:43:17.618983,-1,-1.0
1,16:42:30.303083,16:43:17.701946,-1,-1.0
1,16:42:30.303083,16:43:17.779310,-1,-1.0
1,16:42:30.303083,16:43:17.864885,-1,-1.0
1,16:42:30.303083,16:43:17.949459,-1,-1.0
1,16:42:30.303083,16:43:18.026783,1,-1.0
1,16:42:30.303083,16:43:18.112235,-1,-1.0
1,16:42:30.303083,16:43:18.185831,-1,-1.0
1,16:42:30.303083,16:43:18.262133,1,-1.0
1,16:42:30.303083,16:43:18.344078,1,-1.0
