Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,18:07:52.994261,18:08:41.770300,-1,-1.0
1,18:07:52.994261,18:08:41.873028,-1,-1.0
1,18:07:52.994261,18:08:41.958357,-1,-1.0
1,18:07:52.994261,18:08:42.050934,-1,-1.0
1,18:07:52.994261,18:08:42.749579,1,-1.0
1,18:07:52.994261,18:08:42.870392,1,-1.0
1,18:07:52.994261,18:08:43.275423,1,-1.0
1,18:07:52.994261,18:08:43.370119,1,-1.0
1,18:07:52.994261,18:08:43.487089,1,-1.0
1,18:07:52.994261,18:08:43.579053,1,-1.0
1,18:07:52.994261,18:08:43.688237,1,-1.0
1,18:07:52.994261,18:08:43.779147,1,-1.0
1,18:07:52.994261,18:08:43.882277,1,-1.0
1,18:07:52.994261,18:08:43.998090,-1,-1.0
1,18:07:52.994261,18:08:44.149294,-1,-1.0
1,18:07:52.994261,18:08:46.081191,1,-1.0
1,18:07:52.994261,18:08:46.206772,1,-1.0
1,18:07:52.994261,18:08:46.330562,1,-1.0
1,18:07:52.994261,18:08:46.454115,1,-1.0
1,18:07:52.994261,18:08:46.575426,1,-1.0
1,18:07:52.994261,18:08:46.692559,1,-1.0
1,18:07:52.994261,18:08:46.792477,1,-1.0
1,18:07:52.994261,18:08:46.902510,1,-1.0
1,18:07:52.994261,18:08:47.015268,1,-1.0
1,18:07:52.994261,18:08:47.118435,1,-1.0
1,18:07:52.994261,18:08:47.232366,1,-1.0
1,18:07:52.994261,18:08:47.339168,1,-1.0
1,18:07:52.994261,18:08:47.428483,1,-1.0
1,18:07:52.994261,18:08:47.539640,1,-1.0
1,18:07:52.994261,18:08:47.642091,1,-1.0
1,18:07:52.994261,18:08:47.744815,1,-1.0
1,18:07:52.994261,18:08:47.850643,1,-1.0
1,18:07:52.994261,18:08:47.962303,1,-1.0
1,18:07:52.994261,18:08:48.072273,1,-1.0
1,18:07:52.994261,18:08:48.167393,1,-1.0
1,18:07:52.994261,18:08:48.257536,1,-1.0
1,18:07:52.994261,18:08:48.356332,1,-1.0
1,18:07:52.994261,18:08:48.448148,1,-1.0
1,18:07:52.994261,18:08:48.545896,1,-1.0
1,18:07:52.994261,18:08:48.638199,1,-1.0
1,18:07:52.994261,18:08:48.737840,1,-1.0
1,18:07:52.994261,18:08:48.845067,1,-1.0
1,18:07:52.994261,18:08:48.966018,1,-1.0
1,18:07:52.994261,18:08:49.071657,1,-1.0
1,18:07:52.994261,18:08:49.167249,1,-1.0
1,18:07:52.994261,18:08:49.270741,1,-1.0
1,18:07:52.994261,18:08:49.373955,1,-1.0
1,18:07:52.994261,18:08:49.470400,1,-1.0
1,18:07:52.994261,18:08:49.577968,1,-1.0
1,18:07:52.994261,18:08:49.673008,1,-1.0
1,18:07:52.994261,18:08:49.775232,1,-1.0
1,18:07:52.994261,18:08:49.877578,1,-1.0
1,18:07:52.994261,18:08:49.996198,1,-1.0
1,18:07:52.994261,18:08:50.114095,1,-1.0
1,18:07:52.994261,18:08:50.214190,1,-1.0
1,18:07:52.994261,18:08:50.307904,1,-1.0
1,18:07:52.994261,18:08:50.408614,1,-1.0
1,18:07:52.994261,18:08:50.519854,1,-1.0
1,18:07:52.994261,18:08:50.638988,1,-1.0
1,18:07:52.994261,18:08:50.729649,1,-1.0
1,18:07:52.994261,18:08:50.829720,1,-1.0
1,18:07:52.994261,18:08:50.918366,1,-1.0
1,18:07:52.994261,18:08:51.033031,1,-1.0
1,18:07:52.994261,18:08:51.153157,1,-1.0
1,18:07:52.994261,18:08:51.257295,1,-1.0
1,18:07:52.994261,18:08:51.357476,1,-1.0
1,18:07:52.994261,18:08:51.458320,1,-1.0
1,18:07:52.994261,18:08:51.563781,1,-1.0
1,18:07:52.994261,18:08:51.661432,1,-1.0
1,18:07:52.994261,18:08:51.763110,1,-1.0
1,18:07:52.994261,18:08:51.851456,1,-1.0
1,18:07:52.994261,18:08:51.952154,1,-1.0
1,18:07:52.994261,18:08:52.074169,1,-1.0
1,18:07:52.994261,18:08:52.160951,1,-1.0
1,18:07:52.994261,18:08:52.284354,1,-1.0
1,18:07:52.994261,18:08:52.369151,1,-1.0
1,18:07:52.994261,18:08:52.480352,1,-1.0
1,18:07:52.994261,18:08:52.567142,1,-1.0
1,18:07:52.994261,18:08:52.672948,1,-1.0
1,18:07:52.994261,18:08:52.782700,1,-1.0
1,18:07:52.994261,18:08:52.915150,1,-1.0
1,18:07:52.994261,18:08:53.009330,1,-1.0
1,18:07:52.994261,18:08:53.111788,1,-1.0
1,18:07:52.994261,18:08:53.220474,1,-1.0
1,18:07:52.994261,18:08:53.299580,1,-1.0
1,18:07:52.994261,18:08:53.425219,1,-1.0
1,18:07:52.994261,18:08:53.517687,1,-1.0
1,18:07:52.994261,18:08:53.607398,1,-1.0
1,18:07:52.994261,18:08:53.712117,1,-1.0
1,18:07:52.994261,18:08:53.814830,1,-1.0
1,18:07:52.994261,18:08:53.925118,1,-1.0
1,18:07:52.994261,18:08:54.013014,1,-1.0
1,18:07:52.994261,18:08:54.114013,1,-1.0
1,18:07:52.994261,18:08:54.192553,1,-1.0
1,18:07:52.994261,18:08:54.275403,1,-1.0
1,18:07:52.994261,18:08:54.379520,1,-1.0
1,18:07:52.994261,18:08:54.481284,1,-1.0
1,18:07:52.994261,18:08:54.582428,1,-1.0
1,18:07:52.994261,18:08:54.701189,1,-1.0
1,18:07:52.994261,18:08:54.807240,1,-1.0
1,18:07:52.994261,18:08:54.905397,1,-1.0
1,18:07:52.994261,18:08:54.996329,1,-1.0
1,18:07:52.994261,18:08:55.086715,1,-1.0
1,18:07:52.994261,18:08:55.186628,1,-1.0
1,18:07:52.994261,18:08:55.290895,1,-1.0
1,18:07:52.994261,18:08:55.398181,1,-1.0
1,18:07:52.994261,18:08:55.512578,1,-1.0
1,18:07:52.994261,18:08:55.614117,1,-1.0
1,18:07:52.994261,18:08:55.715131,1,-1.0
1,18:07:52.994261,18:08:55.820639,1,-1.0
1,18:07:52.994261,18:08:55.930932,1,-1.0
1,18:07:52.994261,18:08:56.047160,1,-1.0
1,18:07:52.994261,18:08:56.149422,1,-1.0
1,18:07:52.994261,18:08:56.260199,1,-1.0
1,18:07:52.994261,18:08:56.385604,1,-1.0
1,18:07:52.994261,18:08:56.497022,1,-1.0
1,18:07:52.994261,18:08:56.614039,1,-1.0
1,18:07:52.994261,18:08:56.711402,1,-1.0
1,18:07:52.994261,18:08:56.815476,1,-1.0
1,18:07:52.994261,18:08:56.920298,1,-1.0
