Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,15:13:55.482567,15:14:00.609680,-1,1.0
4,15:13:55.482567,15:14:01.315644,-1,1.0
4,15:13:55.482567,15:14:01.750721,-1,1.0
4,15:13:55.482567,15:14:02.197530,-1,1.0
4,15:13:55.482567,15:14:02.479257,-1,1.0
4,15:13:55.482567,15:14:02.730421,-1,1.0
4,15:13:55.482567,15:14:03.063124,-1,1.0
5,15:14:03.090873,15:14:07.569489,-1,1.0
5,15:14:03.090873,15:14:08.536037,-1,1.0
5,15:14:03.090873,15:14:08.923081,-1,1.0
5,15:14:03.090873,15:14:09.648810,-1,1.0
5,15:14:03.090873,15:14:10.226322,-1,1.0
5,15:14:03.090873,15:14:10.633528,-1,1.0
5,15:14:03.090873,15:14:11.424713,-1,1.0
5,15:14:03.090873,15:14:12.178722,-1,1.0
5,15:14:03.090873,15:14:12.610597,-1,1.0
5,15:14:03.090873,15:14:13.132359,-1,1.0
5,15:14:03.090873,15:14:13.816853,-1,1.0
5,15:14:03.090873,15:14:14.299995,-1,1.0
5,15:14:03.090873,15:14:14.767795,-1,1.0
5,15:14:03.090873,15:14:15.495672,-1,1.0
5,15:14:03.090873,15:14:16.078472,-1,1.0
5,15:14:03.090873,15:14:16.699318,-1,1.0
5,15:14:03.090873,15:14:17.067369,-1,1.0
5,15:14:03.090873,15:14:17.518952,-1,1.0
6,15:14:17.540308,15:14:23.443630,1,1.0
6,15:14:17.540308,15:14:25.453323,1,1.0
6,15:14:17.540308,15:14:26.912384,-1,1.0
6,15:14:17.540308,15:14:29.350817,1,1.0
6,15:14:17.540308,15:14:30.262363,1,1.0
6,15:14:17.540308,15:14:31.680732,1,1.0
6,15:14:17.540308,15:14:32.420614,-1,1.0
6,15:14:17.540308,15:14:33.240640,-1,1.0
6,15:14:17.540308,15:14:34.172277,-1,1.0
6,15:14:17.540308,15:14:34.815005,-1,1.0
6,15:14:17.540308,15:14:35.302290,-1,1.0
6,15:14:17.540308,15:14:35.687706,-1,1.0
6,15:14:17.540308,15:14:36.229531,-1,1.0
6,15:14:17.540308,15:14:36.692493,-1,1.0
6,15:14:17.540308,15:14:37.063368,-1,1.0
7,15:14:37.091010,15:14:39.609626,-1,1.0
7,15:14:37.091010,15:14:40.699940,1,1.0
7,15:14:37.091010,15:14:42.835453,1,1.0
7,15:14:37.091010,15:14:43.880661,-1,1.0
7,15:14:37.091010,15:14:46.052413,1,1.0
7,15:14:37.091010,15:14:47.355555,-1,1.0
7,15:14:37.091010,15:14:48.457082,1,1.0
7,15:14:37.091010,15:14:49.471979,1,1.0
7,15:14:37.091010,15:14:51.016917,-1,1.0
7,15:14:37.091010,15:14:52.498883,1,1.0
7,15:14:37.091010,15:14:53.557880,1,1.0
7,15:14:37.091010,15:14:54.577827,-1,1.0
7,15:14:37.091010,15:14:55.419491,1,1.0
7,15:14:37.091010,15:14:55.803308,1,1.0
7,15:14:37.091010,15:14:56.409586,1,1.0
7,15:14:37.091010,15:14:57.022064,1,1.0
7,15:14:37.091010,15:14:57.449400,1,1.0
7,15:14:37.091010,15:14:58.228805,1,1.0
7,15:14:37.091010,15:14:58.668468,1,1.0
7,15:14:37.091010,15:14:59.138916,1,1.0
7,15:14:37.091010,15:15:00.196535,1,1.0
7,15:14:37.091010,15:15:00.819833,1,1.0
7,15:14:37.091010,15:15:01.855456,1,1.0
7,15:14:37.091010,15:15:03.305973,-1,1.0
7,15:14:37.091010,15:15:04.405437,-1,1.0
7,15:14:37.091010,15:15:04.965924,-1,1.0
7,15:14:37.091010,15:15:05.384383,-1,1.0
7,15:14:37.091010,15:15:05.836083,-1,1.0
7,15:14:37.091010,15:15:06.200461,-1,1.0
8,15:15:06.233243,15:15:09.702381,1,1.0
8,15:15:06.233243,15:15:10.315133,-1,1.0
8,15:15:06.233243,15:15:11.669186,1,1.0
8,15:15:06.233243,15:15:12.796637,1,1.0
8,15:15:06.233243,15:15:13.840548,1,1.0
8,15:15:06.233243,15:15:15.354722,-1,1.0
8,15:15:06.233243,15:15:16.492512,1,1.0
8,15:15:06.233243,15:15:18.249633,1,1.0
8,15:15:06.233243,15:15:20.115970,1,1.0
8,15:15:06.233243,15:15:20.995142,1,1.0
8,15:15:06.233243,15:15:21.486471,1,1.0
8,15:15:06.233243,15:15:22.013327,1,1.0
8,15:15:06.233243,15:15:22.489292,1,1.0
8,15:15:06.233243,15:15:22.988381,1,1.0
8,15:15:06.233243,15:15:23.621084,1,1.0
8,15:15:06.233243,15:15:24.409022,1,1.0
8,15:15:06.233243,15:15:26.146818,-1,1.0
8,15:15:06.233243,15:15:28.570091,-1,1.0
8,15:15:06.233243,15:15:29.731246,-1,1.0
8,15:15:06.233243,15:15:30.185145,-1,1.0
8,15:15:06.233243,15:15:30.590157,-1,1.0
8,15:15:06.233243,15:15:31.039061,-1,1.0
9,15:15:31.072050,15:15:39.060525,1,1.0
9,15:15:31.072050,15:15:40.518179,-1,1.0
9,15:15:31.072050,15:15:41.281199,1,1.0
9,15:15:31.072050,15:15:43.534301,1,1.0
9,15:15:31.072050,15:15:43.998974,-1,1.0
9,15:15:31.072050,15:15:45.370936,-1,1.0
9,15:15:31.072050,15:15:45.965287,1,1.0
9,15:15:31.072050,15:15:46.516611,1,1.0
9,15:15:31.072050,15:15:47.088963,1,1.0
9,15:15:31.072050,15:15:47.578484,1,1.0
9,15:15:31.072050,15:15:48.260808,1,1.0
9,15:15:31.072050,15:15:49.247148,1,1.0
9,15:15:31.072050,15:15:49.862059,1,1.0
9,15:15:31.072050,15:15:50.344686,1,1.0
9,15:15:31.072050,15:15:51.425702,1,1.0
9,15:15:31.072050,15:15:52.396808,-1,1.0
9,15:15:31.072050,15:15:53.298736,-1,1.0
9,15:15:31.072050,15:15:53.621701,-1,1.0
9,15:15:31.072050,15:15:54.125975,-1,1.0
9,15:15:31.072050,15:15:54.616679,-1,1.0
10,15:15:54.650104,15:15:57.220077,1,1.0
10,15:15:54.650104,15:15:58.705375,1,1.0
10,15:15:54.650104,15:15:59.937434,-1,1.0
10,15:15:54.650104,15:16:01.631290,-1,1.0
10,15:15:54.650104,15:16:02.710459,-1,1.0
10,15:15:54.650104,15:16:03.347765,1,1.0
10,15:15:54.650104,15:16:04.279000,1,1.0
10,15:15:54.650104,15:16:06.614490,-1,1.0
10,15:15:54.650104,15:16:07.637069,1,1.0
10,15:15:54.650104,15:16:08.034665,1,1.0
10,15:15:54.650104,15:16:08.501769,1,1.0
10,15:15:54.650104,15:16:08.913196,1,1.0
10,15:15:54.650104,15:16:09.579194,1,1.0
10,15:15:54.650104,15:16:10.392076,1,1.0
10,15:15:54.650104,15:16:11.027290,1,1.0
10,15:15:54.650104,15:16:11.840698,1,1.0
10,15:15:54.650104,15:16:12.722421,-1,1.0
10,15:15:54.650104,15:16:13.481972,-1,1.0
10,15:15:54.650104,15:16:14.030874,-1,1.0
10,15:15:54.650104,15:16:14.530085,-1,1.0
10,15:15:54.650104,15:16:15.000109,-1,1.0
